PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
LC>WL	12.0375	0	0	3	0.000313447
HJBSJ	12.0375	0	0	3	0.000313447
XBRWNH	12.0375	0	0	3	0.000313447
M<KH	12.0375	0	0	3	0.000313447
RMWN	12.0375	0	0	3	0.000313447
B<NH	12.0375	0	0	3	0.000313447
BCLCH	12.0375	0	0	3	0.000313447
GCWR	12.0375	0	0	3	0.000313447
KHNJM	12.0375	0	0	3	0.000313447
TXTW	12.0375	0	0	3	0.000313447
HXNJT	12.0375	0	0	3	0.000313447
BRGLJW	12.0375	0	0	3	0.000313447
BGB<WN	12.0375	0	0	3	0.000313447
JBJC	12.0375	0	0	3	0.000313447
JWNDB	12.0375	0	0	3	0.000313447
LYDWQ	12.0375	0	0	3	0.000313447
HKRMLJ	12.0375	0	0	3	0.000313447
BGT	12.0375	0	0	3	0.000313447
XNJTW	12.0375	0	0	3	0.000313447
>XRJH	12.0375	0	0	3	0.000313447
B<JNW	12.0375	0	0	3	0.000313447
JXD	12.0375	0	0	3	0.000313447
GBRJM	12.0375	0	0	3	0.000313447
WPNJ	12.0375	0	0	3	0.000313447
L>MNWN	12.0375	0	0	3	0.000313447
MCKBW	12.0375	0	0	3	0.000313447
HGD	12.0375	0	0	3	0.000313447
GR>	12.0375	0	0	3	0.000313447
HXRB	12.0375	0	0	3	0.000313447
LKJ	12.0375	0	0	3	0.000313447
RKB	11.876	6	8.19728e-05	7	0.000731376
CBVJ	11.876	6	8.19728e-05	7	0.000731376
SLT	11.8439	41	0.000560148	0	0
RQ	11.8439	41	0.000560148	0	0
M<FH	11.8439	41	0.000560148	0	0
WJCKB	11.7703	4	5.46485e-05	6	0.000626894
WJWLD	11.555	40	0.000546485	0	0
WM<LH	11.555	40	0.000546485	0	0
>BTM	11.555	40	0.000546485	0	0
MVH	11.555	40	0.000546485	0	0
VM>	11.555	40	0.000546485	0	0
B>HL	11.2662	39	0.000532823	0	0
XMCJM	11.2662	39	0.000532823	0	0
BKWR	11.2662	39	0.000532823	0	0
XJ	11.123	24	0.000327891	13	0.00135827
YWH	11.1061	112	0.00153016	5	0.000522411
>RYH	11.0565	31	0.000423526	15	0.00156723
KL	10.996	967	0.0132113	109	0.0113886
WBKL	10.9773	38	0.000519161	0	0
BLQ	10.9773	38	0.000519161	0	0
JVM>	10.9773	38	0.000519161	0	0
><FH	10.9547	21	0.000286905	12	0.00125379
>LH	10.9238	133	0.00181706	7	0.000731376
XSD	10.897	12	0.000163946	9	0.000940341
LBNJ	10.8637	87	0.00118861	3	0.000313447
B<BWR	10.8077	15	0.000204932	10	0.00104482
HKH	10.7016	7	9.56349e-05	7	0.000731376
WNTN	10.6884	37	0.000505499	0	0
LTT	10.6884	37	0.000505499	0	0
NX	10.6884	37	0.000505499	0	0
R>WBN	10.6884	37	0.000505499	0	0
>T	10.6401	2622	0.0358221	339	0.0354195
LJ	10.4786	177	0.0024182	48	0.00501515
JWM	10.4231	85	0.00116128	3	0.000313447
KSP	10.4009	97	0.00132523	4	0.000417929
BMQWM	10.3995	36	0.000491837	0	0
<Y	10.3995	36	0.000491837	0	0
QRBNW	10.3995	36	0.000491837	0	0
XDCJM	10.3442	3	4.09864e-05	5	0.000522411
NS	10.3442	3	4.09864e-05	5	0.000522411
GDWLH	10.3442	3	4.09864e-05	5	0.000522411
WJHWDH	10.3442	3	4.09864e-05	5	0.000522411
>JH	10.3442	3	4.09864e-05	5	0.000522411
>XD	10.2891	189	0.00258214	13	0.00135827
HJH	10.1905	52	0.000710431	20	0.00208965
HJM	10.1107	35	0.000478175	0	0
W>CR	10.1107	35	0.000478175	0	0
WBJWM	10.1107	35	0.000478175	0	0
HGR	10.1107	35	0.000478175	0	0
WKPR	10.1107	35	0.000478175	0	0
BM	10.1107	35	0.000478175	0	0
<ZJM	10.1107	35	0.000478175	0	0
WJXJ	10.1107	35	0.000478175	0	0
KBFJM	10.1107	35	0.000478175	0	0
XV>T	9.82178	34	0.000464513	0	0
BNJW	9.73621	69	0.000942687	2	0.000208965
LMXNH	9.53291	33	0.00045085	0	0
NJXX	9.53291	33	0.00045085	0	0
MYWT	9.53291	33	0.00045085	0	0
HR	9.53291	33	0.00045085	0	0
F<JR	9.53291	33	0.00045085	0	0
WR>H	9.53291	33	0.00045085	0	0
CMN	9.53291	33	0.00045085	0	0
LXV>T	9.53291	33	0.00045085	0	0
BMYRJM	9.53291	33	0.00045085	0	0
>XRJW	9.41379	11	0.000150283	8	0.000835858
HCNJ	9.24403	32	0.000437188	0	0
JB>	9.24403	32	0.000437188	0	0
>LWP	9.24403	32	0.000437188	0	0
LXDC	9.24403	32	0.000437188	0	0
MTWK	9.24403	32	0.000437188	0	0
PR	9.24403	32	0.000437188	0	0
B<MQ	8.98962	2	2.73243e-05	4	0.000417929
>JBJ	8.98962	2	2.73243e-05	4	0.000417929
YR	8.98962	2	2.73243e-05	4	0.000417929
XPY	8.98962	2	2.73243e-05	4	0.000417929
>XJH	8.98962	2	2.73243e-05	4	0.000417929
BC<R	8.98962	2	2.73243e-05	4	0.000417929
BQBR	8.98962	2	2.73243e-05	4	0.000417929
HMXNH	8.95515	31	0.000423526	0	0
WHJTH	8.95515	31	0.000423526	0	0
L<LH	8.95515	31	0.000423526	0	0
H>MRJ	8.95515	31	0.000423526	0	0
QVRT	8.95515	31	0.000423526	0	0
HXYR	8.95515	31	0.000423526	0	0
MNCH	8.95515	31	0.000423526	0	0
HQRB	8.95515	31	0.000423526	0	0
TTN	8.95515	31	0.000423526	0	0
ZR<	8.95515	31	0.000423526	0	0
WLQXT	8.95515	31	0.000423526	0	0
JMJM	8.92271	122	0.00166678	7	0.000731376
HYB>	8.85274	4	5.46485e-05	5	0.000522411
WH<M	8.85274	4	5.46485e-05	5	0.000522411
WJC>L	8.85274	4	5.46485e-05	5	0.000522411
WKH	8.85274	4	5.46485e-05	5	0.000522411
R>CW	8.74564	25	0.000341553	12	0.00125379
HLK	8.69069	15	0.000204932	9	0.000940341
WJCTXW	8.69069	15	0.000204932	9	0.000940341
>L<ZR	8.66628	30	0.000409864	0	0
XLB	8.66628	30	0.000409864	0	0
SJNJ	8.66628	30	0.000409864	0	0
HXV>T	8.66628	30	0.000409864	0	0
<DT	8.66628	30	0.000409864	0	0
WBNJW	8.66628	30	0.000409864	0	0
>RB<H	8.66628	30	0.000409864	0	0
HBHMH	8.66628	30	0.000409864	0	0
>RB<	8.66628	30	0.000409864	0	0
DM	8.66628	30	0.000409864	0	0
WMN	8.66628	30	0.000409864	0	0
H<NN	8.66628	30	0.000409864	0	0
RXL	8.66628	30	0.000409864	0	0
HXTJ	8.64612	12	0.000163946	8	0.000835858
H>LHJM	8.50723	57	0.000778742	20	0.00208965
WCC	8.3774	29	0.000396202	0	0
WVM>	8.3774	29	0.000396202	0	0
WLQX	8.3774	29	0.000396202	0	0
TKLT	8.3774	29	0.000396202	0	0
BLWLH	8.3774	29	0.000396202	0	0
H>CH	8.37198	41	0.000560148	16	0.00167172
K>CR	8.31303	203	0.00277341	16	0.00167172
<L	8.27062	995	0.0135938	118	0.0123289
WT>MR	8.19911	58	0.000792404	20	0.00208965
HVWB	8.15236	7	9.56349e-05	6	0.000626894
WHW>	8.12887	54	0.000737755	19	0.00198516
QRBN	8.08853	28	0.00038254	0	0
XV>	8.08853	28	0.00038254	0	0
L>H	8.08853	28	0.00038254	0	0
FRH	8.08853	28	0.00038254	0	0
WXMC	8.08853	28	0.00038254	0	0
ZBX	8.08853	28	0.00038254	0	0
HMZBXH	8.08853	28	0.00038254	0	0
MYWK	8.08853	28	0.00038254	0	0
H>XT	8.08853	28	0.00038254	0	0
H<DT	8.08853	28	0.00038254	0	0
LWJ	8.08853	28	0.00038254	0	0
>JL	8.08853	28	0.00038254	0	0
H>C	8.08853	28	0.00038254	0	0
HCLMJM	8.08853	28	0.00038254	0	0
BHMH	8.08853	28	0.00038254	0	0
BQR	8.06162	74	0.001011	3	0.000313447
HJTRJ	8.02502	0	0	2	0.000208965
DMFQ	8.02502	0	0	2	0.000208965
BNJHW	8.02502	0	0	2	0.000208965
WHGJDW	8.02502	0	0	2	0.000208965
LCTWTM	8.02502	0	0	2	0.000208965
BFRH	8.02502	0	0	2	0.000208965
QWLW	8.02502	0	0	2	0.000208965
WBKH	8.02502	0	0	2	0.000208965
TCW<H	8.02502	0	0	2	0.000208965
HCLCJ	8.02502	0	0	2	0.000208965
WJF>HW	8.02502	0	0	2	0.000208965
BCBT	8.02502	0	0	2	0.000208965
KYDQTJ	8.02502	0	0	2	0.000208965
HRPH	8.02502	0	0	2	0.000208965
MFN>J	8.02502	0	0	2	0.000208965
MNGH	8.02502	0	0	2	0.000208965
W<LJ	8.02502	0	0	2	0.000208965
LHRPH	8.02502	0	0	2	0.000208965
HJMJNJ	8.02502	0	0	2	0.000208965
W>YB<T	8.02502	0	0	2	0.000208965
GB<WN	8.02502	0	0	2	0.000208965
BB<L	8.02502	0	0	2	0.000208965
WJQLL	8.02502	0	0	2	0.000208965
>RGJM	8.02502	0	0	2	0.000208965
HXCTJ	8.02502	0	0	2	0.000208965
HMQWMT	8.02502	0	0	2	0.000208965
WJ<P	8.02502	0	0	2	0.000208965
JGMLNJ	8.02502	0	0	2	0.000208965
BJRDN	8.02502	0	0	2	0.000208965
WYJB>	8.02502	0	0	2	0.000208965
WJMCXW	8.02502	0	0	2	0.000208965
BCPR	8.02502	0	0	2	0.000208965
BPLCTJM	8.02502	0	0	2	0.000208965
PLGCJ	8.02502	0	0	2	0.000208965
M>JBJ	8.02502	0	0	2	0.000208965
W>DMH	8.02502	0	0	2	0.000208965
WJMJTHW	8.02502	0	0	2	0.000208965
L>V	8.02502	0	0	2	0.000208965
WTLBB	8.02502	0	0	2	0.000208965
J<YTJ	8.02502	0	0	2	0.000208965
H>RJH	8.02502	0	0	2	0.000208965
L<MTW	8.02502	0	0	2	0.000208965
WTPL	8.02502	0	0	2	0.000208965
HDMJM	8.02502	0	0	2	0.000208965
WJSQL	8.02502	0	0	2	0.000208965
HPLTJ	8.02502	0	0	2	0.000208965
GBWR	8.02502	0	0	2	0.000208965
>PJW	8.02502	0	0	2	0.000208965
HXMWR	8.02502	0	0	2	0.000208965
FN>H	8.02502	0	0	2	0.000208965
BBJTW	8.02502	0	0	2	0.000208965
W>BRH	8.02502	0	0	2	0.000208965
MJDH	8.02502	0	0	2	0.000208965
TGJD	8.02502	0	0	2	0.000208965
HMS	8.02502	0	0	2	0.000208965
BLB	8.02502	0	0	2	0.000208965
<QC	8.02502	0	0	2	0.000208965
HMLWKH	8.02502	0	0	2	0.000208965
MXNJM	8.02502	0	0	2	0.000208965
WJWLDW	8.02502	0	0	2	0.000208965
MBJTK	8.02502	0	0	2	0.000208965
HPLCTJM	8.02502	0	0	2	0.000208965
WJXML	8.02502	0	0	2	0.000208965
NGCTM	8.02502	0	0	2	0.000208965
LBJTK	8.02502	0	0	2	0.000208965
WQLJ	8.02502	0	0	2	0.000208965
BJ<R	8.02502	0	0	2	0.000208965
HGG	8.02502	0	0	2	0.000208965
WJRKBW	8.02502	0	0	2	0.000208965
JR>T	8.02502	0	0	2	0.000208965
HKLB	8.02502	0	0	2	0.000208965
WYDWQ	8.02502	0	0	2	0.000208965
BGLB<	8.02502	0	0	2	0.000208965
>XJLWD	8.02502	0	0	2	0.000208965
M>RM	8.02502	0	0	2	0.000208965
BLKTW	8.02502	0	0	2	0.000208965
HKW	8.02502	0	0	2	0.000208965
XBLJM	8.02502	0	0	2	0.000208965
B>ZNJNW	8.02502	0	0	2	0.000208965
YWB>	8.02502	0	0	2	0.000208965
JWSJP	8.02502	0	0	2	0.000208965
NGJD	8.02502	0	0	2	0.000208965
BYQLG	8.02502	0	0	2	0.000208965
LH<BJR	8.02502	0	0	2	0.000208965
WN<L	8.02502	0	0	2	0.000208965
B<ZH	8.02502	0	0	2	0.000208965
BGB<H	8.02502	0	0	2	0.000208965
PRYJM	8.02502	0	0	2	0.000208965
H<WRJM	8.02502	0	0	2	0.000208965
WJKRT	8.02502	0	0	2	0.000208965
WBFRJ	8.02502	0	0	2	0.000208965
MXNJMH	8.02502	0	0	2	0.000208965
<YMJ	8.02502	0	0	2	0.000208965
JCJ	8.02502	0	0	2	0.000208965
WB<NH	8.02502	0	0	2	0.000208965
WGDWL	8.02502	0	0	2	0.000208965
KML>K	8.02502	0	0	2	0.000208965
WJVHW	8.02502	0	0	2	0.000208965
H>RWN	8.02502	0	0	2	0.000208965
H><LH	8.02502	0	0	2	0.000208965
WLD<T	8.02502	0	0	2	0.000208965
WBNJHW	8.02502	0	0	2	0.000208965
CM<H	8.02502	0	0	2	0.000208965
PLGC	8.02502	0	0	2	0.000208965
TLMJ	8.02502	0	0	2	0.000208965
MCRTW	8.02502	0	0	2	0.000208965
MBNJMN	8.02502	0	0	2	0.000208965
BCWPR	8.02502	0	0	2	0.000208965
MHBQR	8.02502	0	0	2	0.000208965
BYL<	8.02502	0	0	2	0.000208965
HRKB	8.02502	0	0	2	0.000208965
WJSPW	8.02502	0	0	2	0.000208965
LSWR	8.02502	0	0	2	0.000208965
W<FH>L	8.02502	0	0	2	0.000208965
LB<BWR	8.02502	0	0	2	0.000208965
HSRTJ	8.02502	0	0	2	0.000208965
WJHWCPV	8.02502	0	0	2	0.000208965
BMWTJK	8.02502	0	0	2	0.000208965
WJQNN	8.02502	0	0	2	0.000208965
KMHM	8.02502	0	0	2	0.000208965
<MLQJ	8.02502	0	0	2	0.000208965
XNJT	8.02502	0	0	2	0.000208965
HNVPTJ	8.02502	0	0	2	0.000208965
BCBV	8.02502	0	0	2	0.000208965
HGLGLH	8.02502	0	0	2	0.000208965
GZZJM	8.02502	0	0	2	0.000208965
WHPLTJ	8.02502	0	0	2	0.000208965
HQDJC	8.02502	0	0	2	0.000208965
BMLKW	8.02502	0	0	2	0.000208965
WJYRW	8.02502	0	0	2	0.000208965
MHN<RJM	8.02502	0	0	2	0.000208965
<WLH	8.02502	0	0	2	0.000208965
LRDP	8.02502	0	0	2	0.000208965
HLBBWT	8.02502	0	0	2	0.000208965
>LXNN	8.02502	0	0	2	0.000208965
QLL	8.02502	0	0	2	0.000208965
>RWY	8.02502	0	0	2	0.000208965
>LJ<M	8.02502	0	0	2	0.000208965
HGRN	8.02502	0	0	2	0.000208965
PRCJM	8.02502	0	0	2	0.000208965
MBL<DJ	8.02502	0	0	2	0.000208965
JFJMW	8.02502	0	0	2	0.000208965
NCB<W	8.02502	0	0	2	0.000208965
WJNVCW	8.02502	0	0	2	0.000208965
WJ<RKW	8.02502	0	0	2	0.000208965
JXJ	8.02502	0	0	2	0.000208965
KZ>T	8.02502	0	0	2	0.000208965
WCLMJM	8.02502	0	0	2	0.000208965
W>XJTPL	8.02502	0	0	2	0.000208965
BGWB	8.02502	0	0	2	0.000208965
WTBW>	8.02502	0	0	2	0.000208965
MWCL	8.02502	0	0	2	0.000208965
HGL<DJ	8.02502	0	0	2	0.000208965
MCXW	8.02502	0	0	2	0.000208965
LHWCJ<	8.02502	0	0	2	0.000208965
>DNJKM	8.02502	0	0	2	0.000208965
HXRDJ	8.02502	0	0	2	0.000208965
R>CWN	8.02502	0	0	2	0.000208965
WLCLWM	8.02502	0	0	2	0.000208965
HMJT	8.02502	0	0	2	0.000208965
BMLK	8.02502	0	0	2	0.000208965
WHJWM	8.02502	0	0	2	0.000208965
DBRK	8.02502	0	0	2	0.000208965
MPJ	8.02502	0	0	2	0.000208965
GG	8.02502	0	0	2	0.000208965
NKH	8.02502	0	0	2	0.000208965
KS>	8.02502	0	0	2	0.000208965
L>BCLM	8.02502	0	0	2	0.000208965
WJT>BL	8.02502	0	0	2	0.000208965
WLKM	8.02502	0	0	2	0.000208965
LMF>	8.02502	0	0	2	0.000208965
WXRCJ	8.02502	0	0	2	0.000208965
>TJ	8.00865	42	0.00057381	16	0.00167172
<WR	7.79965	27	0.000368878	0	0
