PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
WJMT	1.50783	41	0.000560148	0	0
SLT	1.50783	41	0.000560148	0	0
RQ	1.50783	41	0.000560148	0	0
WJLK	1.50783	41	0.000560148	0	0
>K	1.50783	41	0.000560148	0	0
WHJW	1.50783	41	0.000560148	0	0
W>TH	1.50783	41	0.000560148	0	0
BBQR	1.50783	41	0.000560148	0	0
CLX	1.47106	40	0.000546485	0	0
WJWLD	1.47106	40	0.000546485	0	0
WM<LH	1.47106	40	0.000546485	0	0
W>MRT	1.47106	40	0.000546485	0	0
>XJ	1.47106	40	0.000546485	0	0
>BTM	1.47106	40	0.000546485	0	0
MVH	1.47106	40	0.000546485	0	0
W>JC	1.47106	40	0.000546485	0	0
VM>	1.47106	40	0.000546485	0	0
W>MR	1.43428	39	0.000532823	0	0
BKWR	1.43428	39	0.000532823	0	0
WJ<FW	1.43428	39	0.000532823	0	0
B>HL	1.43428	39	0.000532823	0	0
>WTM	1.43428	39	0.000532823	0	0
XMCJM	1.43428	39	0.000532823	0	0
W>LH	1.3975	38	0.000519161	0	0
WBKL	1.3975	38	0.000519161	0	0
BLQ	1.3975	38	0.000519161	0	0
KH	1.3975	38	0.000519161	0	0
BGDJW	1.3975	38	0.000519161	0	0
MCM	1.3975	38	0.000519161	0	0
JVM>	1.3975	38	0.000519161	0	0
FRJ	1.3975	38	0.000519161	0	0
HJRDN	1.3975	38	0.000519161	0	0
VWB	1.3975	38	0.000519161	0	0
BDRK	1.3975	38	0.000519161	0	0
NX	1.36073	37	0.000505499	0	0
B>C	1.36073	37	0.000505499	0	0
R>WBN	1.36073	37	0.000505499	0	0
WNTN	1.36073	37	0.000505499	0	0
JDK	1.36073	37	0.000505499	0	0
LTT	1.36073	37	0.000505499	0	0
WTLD	1.36073	37	0.000505499	0	0
QRBNW	1.32395	36	0.000491837	0	0
BMQWM	1.32395	36	0.000491837	0	0
<Y	1.32395	36	0.000491837	0	0
>BJK	1.32395	36	0.000491837	0	0
B<JNJ	1.32395	36	0.000491837	0	0
>TJ	1.29366	42	0.00057381	2	0.00264201
WBJWM	1.28718	35	0.000478175	0	0
CC	1.28718	35	0.000478175	0	0
HJM	1.28718	35	0.000478175	0	0
HGR	1.28718	35	0.000478175	0	0
WKPR	1.28718	35	0.000478175	0	0
CLCH	1.28718	35	0.000478175	0	0
BM	1.28718	35	0.000478175	0	0
<ZJM	1.28718	35	0.000478175	0	0
H<JR	1.28718	35	0.000478175	0	0
>RB<JM	1.28718	35	0.000478175	0	0
WJXJ	1.28718	35	0.000478175	0	0
HJW	1.28718	35	0.000478175	0	0
KBFJM	1.28718	35	0.000478175	0	0
KKL	1.28718	35	0.000478175	0	0
W>CR	1.28718	35	0.000478175	0	0
LPNJK	1.28718	35	0.000478175	0	0
<D	1.26901	280	0.0038254	8	0.010568
WJFM	1.2504	34	0.000464513	0	0
XMC	1.2504	34	0.000464513	0	0
XV>T	1.2504	34	0.000464513	0	0
LMH	1.2504	34	0.000464513	0	0
T>KL	1.2504	34	0.000464513	0	0
HR	1.21362	33	0.00045085	0	0
CMN	1.21362	33	0.00045085	0	0
LXV>T	1.21362	33	0.00045085	0	0
BMYRJM	1.21362	33	0.00045085	0	0
LMXNH	1.21362	33	0.00045085	0	0
CNJHM	1.21362	33	0.00045085	0	0
NJXX	1.21362	33	0.00045085	0	0
JWMT	1.21362	33	0.00045085	0	0
MYWT	1.21362	33	0.00045085	0	0
LB	1.21362	33	0.00045085	0	0
>DM	1.21362	33	0.00045085	0	0
WJCM<	1.21362	33	0.00045085	0	0
WR>H	1.21362	33	0.00045085	0	0
F<JR	1.21362	33	0.00045085	0	0
>JC	1.18972	287	0.00392103	3	0.00396301
HCNJ	1.17685	32	0.000437188	0	0
>LWP	1.17685	32	0.000437188	0	0
WJCLX	1.17685	32	0.000437188	0	0
BRJT	1.17685	32	0.000437188	0	0
>CTW	1.17685	32	0.000437188	0	0
LXDC	1.17685	32	0.000437188	0	0
BFDH	1.17685	32	0.000437188	0	0
MTWK	1.17685	32	0.000437188	0	0
PR	1.17685	32	0.000437188	0	0
W<FH	1.17685	32	0.000437188	0	0
NXCT	1.17685	32	0.000437188	0	0
>TNW	1.17685	32	0.000437188	0	0
<MJ	1.14007	31	0.000423526	0	0
>C	1.14007	31	0.000423526	0	0
<LJK	1.14007	31	0.000423526	0	0
HBJT	1.14007	31	0.000423526	0	0
QVRT	1.14007	31	0.000423526	0	0
HXYR	1.14007	31	0.000423526	0	0
HMXNH	1.14007	31	0.000423526	0	0
MNCH	1.14007	31	0.000423526	0	0
HQRB	1.14007	31	0.000423526	0	0
>RYH	1.14007	31	0.000423526	0	0
WHJTH	1.14007	31	0.000423526	0	0
TTN	1.14007	31	0.000423526	0	0
ZR<	1.14007	31	0.000423526	0	0
L<LH	1.14007	31	0.000423526	0	0
WLQXT	1.14007	31	0.000423526	0	0
WCM	1.14007	31	0.000423526	0	0
H>MRJ	1.14007	31	0.000423526	0	0
MPNJ	1.14007	31	0.000423526	0	0
