PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
HLWJM	4.3433	50	0.000683107	0	0
HFDH	4.3433	50	0.000683107	0	0
LJHWH	4.3169	255	0.00348384	5	0.00216357
T<FW	4.25643	49	0.000669445	0	0
>BRM	4.25643	49	0.000669445	0	0
LMCPXTM	4.25643	49	0.000669445	0	0
KL	4.18854	967	0.0132113	30	0.0129814
HCBJ<J	4.16957	48	0.000655782	0	0
LKN	4.15653	6	8.19728e-05	2	0.000865426
HB>JM	4.15653	6	8.19728e-05	2	0.000865426
RKB	4.15653	6	8.19728e-05	2	0.000865426
DBRJM	4.15653	6	8.19728e-05	2	0.000865426
R<J	4.15653	6	8.19728e-05	2	0.000865426
>NH	4.15653	6	8.19728e-05	2	0.000865426
HMLK	4.15653	6	8.19728e-05	2	0.000865426
MN	4.14362	218	0.00297835	4	0.00173085
>L	4.13302	1282	0.0175149	42	0.018174
WJB>W	4.0827	47	0.00064212	0	0
HHR	4.0827	47	0.00064212	0	0
W>HRN	4.0827	47	0.00064212	0	0
THJH	4.05309	64	0.000874377	7	0.00302899
XG	4.03183	15	0.000204932	3	0.00129814
VHWR	3.99584	46	0.000628458	0	0
T>KLW	3.99584	46	0.000628458	0	0
BCMN	3.99584	46	0.000628458	0	0
LMVH	3.99584	46	0.000628458	0	0
MW>B	3.99584	46	0.000628458	0	0
BHR	3.99584	46	0.000628458	0	0
H<M	3.99287	215	0.00293736	4	0.00173085
WJHJW	3.90897	45	0.000614796	0	0
MMYRJM	3.90897	45	0.000614796	0	0
H>NCJM	3.90897	45	0.000614796	0	0
KLJ	3.8221	44	0.000601134	0	0
NTTJ	3.8221	44	0.000601134	0	0
>CT	3.8221	44	0.000601134	0	0
W<D	3.8221	44	0.000601134	0	0
>BN	3.76473	16	0.000218594	3	0.00129814
H<RB	3.73524	43	0.000587472	0	0
DBRJ	3.73524	43	0.000587472	0	0
BNJM	3.73524	43	0.000587472	0	0
JHJW	3.73524	43	0.000587472	0	0
TCMR	3.70605	7	9.56349e-05	2	0.000865426
WJD<TM	3.70605	7	9.56349e-05	2	0.000865426
WB>T	3.70605	7	9.56349e-05	2	0.000865426
CM<	3.64837	42	0.00057381	0	0
JTN	3.64837	42	0.00057381	0	0
MBN	3.64837	42	0.00057381	0	0
H<LH	3.64837	42	0.00057381	0	0
MWT	3.64837	42	0.00057381	0	0
MXWY	3.64837	42	0.00057381	0	0
>K	3.56151	41	0.000560148	0	0
H>CH	3.56151	41	0.000560148	0	0
WJMT	3.56151	41	0.000560148	0	0
SLT	3.56151	41	0.000560148	0	0
RQ	3.56151	41	0.000560148	0	0
WJLK	3.56151	41	0.000560148	0	0
M<FH	3.56151	41	0.000560148	0	0
W>TH	3.56151	41	0.000560148	0	0
BBQR	3.56151	41	0.000560148	0	0
HZHB	3.5174	17	0.000232256	3	0.00129814
CTJM	3.5174	17	0.000232256	3	0.00129814
WJWLD	3.47464	40	0.000546485	0	0
WM<LH	3.47464	40	0.000546485	0	0
>XJ	3.47464	40	0.000546485	0	0
>BTM	3.47464	40	0.000546485	0	0
MVH	3.47464	40	0.000546485	0	0
VM>	3.47464	40	0.000546485	0	0
>WTM	3.38777	39	0.000532823	0	0
BKWR	3.38777	39	0.000532823	0	0
WJ<FW	3.38777	39	0.000532823	0	0
B>HL	3.38777	39	0.000532823	0	0
XMCJM	3.38777	39	0.000532823	0	0
HY>N	3.37486	42	0.00057381	5	0.00216357
JMJN	3.31957	8	0.000109297	2	0.000865426
W>KLW	3.31957	8	0.000109297	2	0.000865426
>BTJKM	3.31957	8	0.000109297	2	0.000865426
WJFJMW	3.31957	8	0.000109297	2	0.000865426
RGLJW	3.31957	8	0.000109297	2	0.000865426
>BNJ	3.31957	8	0.000109297	2	0.000865426
TCB	3.31957	8	0.000109297	2	0.000865426
HJRDN	3.30091	38	0.000519161	0	0
VWB	3.30091	38	0.000519161	0	0
W>LH	3.30091	38	0.000519161	0	0
WBKL	3.30091	38	0.000519161	0	0
BLQ	3.30091	38	0.000519161	0	0
BGDJW	3.30091	38	0.000519161	0	0
MCM	3.30091	38	0.000519161	0	0
JVM>	3.30091	38	0.000519161	0	0
FRJ	3.30091	38	0.000519161	0	0
BDRK	3.30091	38	0.000519161	0	0
BN	3.2586	324	0.00442653	8	0.0034617
>RB<	3.24105	30	0.000409864	4	0.00173085
NX	3.21404	37	0.000505499	0	0
R>WBN	3.21404	37	0.000505499	0	0
WNTN	3.21404	37	0.000505499	0	0
JDK	3.21404	37	0.000505499	0	0
LTT	3.21404	37	0.000505499	0	0
WTLD	3.21404	37	0.000505499	0	0
WKL	3.16881	198	0.0027051	4	0.00173085
QRBNW	3.12718	36	0.000491837	0	0
BMQWM	3.12718	36	0.000491837	0	0
<Y	3.12718	36	0.000491837	0	0
>BJK	3.12718	36	0.000491837	0	0
>C	3.08143	31	0.000423526	4	0.00173085
HZH	3.07548	196	0.00267778	4	0.00173085
LPNJK	3.04031	35	0.000478175	0	0
WBJWM	3.04031	35	0.000478175	0	0
HGR	3.04031	35	0.000478175	0	0
WKPR	3.04031	35	0.000478175	0	0
CLCH	3.04031	35	0.000478175	0	0
BM	3.04031	35	0.000478175	0	0
<ZJM	3.04031	35	0.000478175	0	0
>RB<JM	3.04031	35	0.000478175	0	0
WJXJ	3.04031	35	0.000478175	0	0
HJW	3.04031	35	0.000478175	0	0
CC	3.04031	35	0.000478175	0	0
KBFJM	3.04031	35	0.000478175	0	0
KKL	3.04031	35	0.000478175	0	0
W>CR	3.04031	35	0.000478175	0	0
WB>W	2.98342	9	0.000122959	2	0.000865426
XYJ	2.98342	9	0.000122959	2	0.000865426
NLKH	2.98342	9	0.000122959	2	0.000865426
BJD	2.98241	45	0.000614796	5	0.00216357
DBR	2.95889	189	0.00258214	14	0.00605798
XV>T	2.95344	34	0.000464513	0	0
T>KL	2.95344	34	0.000464513	0	0
WJFM	2.95344	34	0.000464513	0	0
XMC	2.95344	34	0.000464513	0	0
LMH	2.95344	34	0.000464513	0	0
RWX	2.87459	20	0.000273243	3	0.00129814
JDJ	2.87459	20	0.000273243	3	0.00129814
LXV>T	2.86658	33	0.00045085	0	0
CNJHM	2.86658	33	0.00045085	0	0
WR>H	2.86658	33	0.00045085	0	0
BMYRJM	2.86658	33	0.00045085	0	0
