PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
HGWRL	5.51893	4	5.46485e-05	2	0.000786164
XMH	5.51893	4	5.46485e-05	2	0.000786164
WJMY>	5.51893	4	5.46485e-05	2	0.000786164
WTF>	5.51893	4	5.46485e-05	2	0.000786164
LJ	5.50509	177	0.0024182	2	0.000786164
HM	5.45645	66	0.000901701	0	0
BXDC	5.40545	21	0.000286905	4	0.00157233
WJCLX	5.40511	32	0.000437188	5	0.00196541
LPNJ	5.37766	247	0.00337455	19	0.00746855
<MK	5.37378	65	0.000888039	0	0
LNW	5.37378	65	0.000888039	0	0
H<DH	5.37378	65	0.000888039	0	0
>CR	5.3679	1664	0.0227338	91	0.0357704
BJN	5.2911	64	0.000874377	0	0
H>XD	5.2911	64	0.000874377	0	0
H>DMH	5.2911	64	0.000874377	0	0
THJH	5.2911	64	0.000874377	0	0
KN<N	5.20843	63	0.000860715	0	0
WJCB	5.04308	61	0.00083339	0	0
LBN	5.04308	61	0.00083339	0	0
>LJK	5.04308	61	0.00083339	0	0
M>T	4.96041	60	0.000819728	0	0
<WLM	4.96041	60	0.000819728	0	0
BMDBR	4.96041	60	0.000819728	0	0
PTX	4.87774	59	0.000806066	0	0
PN	4.87774	59	0.000806066	0	0
WJS<W	4.87774	59	0.000806066	0	0
H>DM	4.87774	59	0.000806066	0	0
<D	4.87231	280	0.0038254	5	0.00196541
WK>CR	4.864	5	6.83107e-05	2	0.000786164
<FRH	4.79506	58	0.000792404	0	0
R>C	4.79506	58	0.000792404	0	0
BFR	4.79506	58	0.000792404	0	0
M>RY	4.79506	58	0.000792404	0	0
PJ	4.79506	58	0.000792404	0	0
CMW	4.79506	58	0.000792404	0	0
>JN	4.75411	76	0.00103832	8	0.00314465
H>LHJM	4.71239	57	0.000778742	0	0
WBNJ	4.71239	57	0.000778742	0	0
BBJT	4.67045	24	0.000327891	4	0.00157233
B<JNJ	4.63709	36	0.000491837	5	0.00196541
MJM	4.62972	56	0.00076508	0	0
<BDJ	4.55306	14	0.00019127	3	0.00117925
ZKR	4.54704	55	0.000751417	0	0
