PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
J>MRW	4.52412	7	9.56349e-05	2	0.00132538
L<FWT	4.50173	66	0.000901701	0	0
WJHJ	4.49433	194	0.00265045	2	0.00132538
<MK	4.43352	65	0.000888039	0	0
CB<T	4.43352	65	0.000888039	0	0
H<DH	4.43352	65	0.000888039	0	0
H>JC	4.43352	65	0.000888039	0	0
HDBR	4.43352	65	0.000888039	0	0
WTHR	4.37493	18	0.000245918	3	0.00198807
H>DMH	4.36531	64	0.000874377	0	0
<MW	4.36531	64	0.000874377	0	0
THJH	4.36531	64	0.000874377	0	0
BJN	4.36531	64	0.000874377	0	0
H>XD	4.36531	64	0.000874377	0	0
KN<N	4.2971	63	0.000860715	0	0
MJ	4.22889	62	0.000847052	0	0
H>RY	4.20874	364	0.00497302	6	0.00397614
>LJK	4.16069	61	0.00083339	0	0
JDW	4.16069	61	0.00083339	0	0
LBN	4.16069	61	0.00083339	0	0
WJCB	4.16069	61	0.00083339	0	0
W>KLW	4.11899	8	0.000109297	2	0.00132538
NF>	4.11899	8	0.000109297	2	0.00132538
W>KLH	4.11899	8	0.000109297	2	0.00132538
M<L	4.09248	60	0.000819728	0	0
<WLM	4.09248	60	0.000819728	0	0
M>T	4.09248	60	0.000819728	0	0
PN	4.02427	59	0.000806066	0	0
PTX	4.02427	59	0.000806066	0	0
WJS<W	4.02427	59	0.000806066	0	0
H>DM	4.02427	59	0.000806066	0	0
BFR	3.95606	58	0.000792404	0	0
R>C	3.95606	58	0.000792404	0	0
PJ	3.95606	58	0.000792404	0	0
<FRH	3.95606	58	0.000792404	0	0
WT>MR	3.95606	58	0.000792404	0	0
B>	3.95606	58	0.000792404	0	0
WBNJ	3.88785	57	0.000778742	0	0
H>LHJM	3.88785	57	0.000778742	0	0
L>	3.87142	947	0.012938	45	0.0298211
>TH	3.85778	227	0.0031013	3	0.00198807
XMCH	3.81965	56	0.00076508	0	0
HNG<	3.75144	55	0.000751417	0	0
WJY>	3.75144	55	0.000751417	0	0
>XJK	3.75144	55	0.000751417	0	0
ZKR	3.75144	55	0.000751417	0	0
><FH	3.71947	21	0.000286905	3	0.00198807
WBJN	3.68323	54	0.000737755	0	0
SBJB	3.68323	54	0.000737755	0	0
<LH	3.61502	53	0.000724093	0	0
LXM	3.61502	53	0.000724093	0	0
>BJ	3.61502	53	0.000724093	0	0
MZBX	3.61502	53	0.000724093	0	0
>TK	3.61502	53	0.000724093	0	0
WJXNW	3.61502	53	0.000724093	0	0
<FRJM	3.54681	52	0.000710431	0	0
BL<M	3.54681	52	0.000710431	0	0
BNW	3.54681	52	0.000710431	0	0
HMQWM	3.54681	52	0.000710431	0	0
R<	3.52639	22	0.000300567	3	0.00198807
<LJH	3.47861	51	0.000696769	0	0
HDM	3.47861	51	0.000696769	0	0
HMJM	3.47861	51	0.000696769	0	0
BMJM	3.47861	51	0.000696769	0	0
BTWK	3.47861	51	0.000696769	0	0
J>KLW	3.44999	10	0.000136621	2	0.00132538
WKJ	3.4104	50	0.000683107	0	0
J>KL	3.4104	50	0.000683107	0	0
HLWJM	3.4104	50	0.000683107	0	0
WHW>	3.39191	54	0.000737755	5	0.00331345
JHWH	3.35142	1526	0.0208484	40	0.0265076
T<FW	3.34219	49	0.000669445	0	0
>BRM	3.34219	49	0.000669445	0	0
LMCPXTM	3.34219	49	0.000669445	0	0
CLCJM	3.27398	48	0.000655782	0	0
HCBJ<J	3.27398	48	0.000655782	0	0
W>HRN	3.20577	47	0.00064212	0	0
WJB>W	3.20577	47	0.00064212	0	0
HHR	3.20577	47	0.00064212	0	0
B>W	3.17213	24	0.000327891	3	0.00198807
MY>TJ	3.16927	11	0.000150283	2	0.00132538
BCMN	3.13757	46	0.000628458	0	0
VHWR	3.13757	46	0.000628458	0	0
T>KLW	3.13757	46	0.000628458	0	0
LMVH	3.13757	46	0.000628458	0	0
MW>B	3.13757	46	0.000628458	0	0
BHR	3.13757	46	0.000628458	0	0
HDBRJM	3.06936	45	0.000614796	0	0
H>NCJM	3.06936	45	0.000614796	0	0
BJD	3.06936	45	0.000614796	0	0
KLJ	3.00115	44	0.000601134	0	0
NTTJ	3.00115	44	0.000601134	0	0
JY>	3.00115	44	0.000601134	0	0
>CT	3.00115	44	0.000601134	0	0
W<D	3.00115	44	0.000601134	0	0
>JC	2.94208	287	0.00392103	5	0.00331345
JHJW	2.93294	43	0.000587472	0	0
H<RB	2.93294	43	0.000587472	0	0
DBRJ	2.93294	43	0.000587472	0	0
BJHWH	2.91662	12	0.000163946	2	0.00132538
MLXMH	2.91662	12	0.000163946	2	0.00132538
BN	2.86528	324	0.00442653	6	0.00397614
MBN	2.86473	42	0.00057381	0	0
CM<	2.86473	42	0.00057381	0	0
HY>N	2.86473	42	0.00057381	0	0
MXWY	2.86473	42	0.00057381	0	0
JTN	2.86473	42	0.00057381	0	0
>TJ	2.86473	42	0.00057381	0	0
H<LH	2.86473	42	0.00057381	0	0
MWT	2.86473	42	0.00057381	0	0
WJMT	2.79653	41	0.000560148	0	0
>XR	2.79653	41	0.000560148	0	0
M<FH	2.79653	41	0.000560148	0	0
W>TH	2.79653	41	0.000560148	0	0
H>CH	2.79653	41	0.000560148	0	0
SLT	2.79653	41	0.000560148	0	0
RQ	2.79653	41	0.000560148	0	0
WHJW	2.79653	41	0.000560148	0	0
BBQR	2.79653	41	0.000560148	0	0
MH	2.75573	79	0.00107931	6	0.00397614
BNJM	2.73539	43	0.000587472	4	0.00265076
W>JC	2.72832	40	0.000546485	0	0
VM>	2.72832	40	0.000546485	0	0
WJWLD	2.72832	40	0.000546485	0	0
WM<LH	2.72832	40	0.000546485	0	0
W>MRT	2.72832	40	0.000546485	0	0
>XJ	2.72832	40	0.000546485	0	0
>BTM	2.72832	40	0.000546485	0	0
MVH	2.72832	40	0.000546485	0	0
CLX	2.72832	40	0.000546485	0	0
BXRB	2.68785	13	0.000177608	2	0.00132538
DBRW	2.68785	13	0.000177608	2	0.00132538
W>MR	2.66011	39	0.000532823	0	0
WJ<FW	2.66011	39	0.000532823	0	0
BKWR	2.66011	39	0.000532823	0	0
B>HL	2.66011	39	0.000532823	0	0
>WTM	2.66011	39	0.000532823	0	0
XMCJM	2.66011	39	0.000532823	0	0
W>LH	2.5919	38	0.000519161	0	0
MCM	2.5919	38	0.000519161	0	0
FRJ	2.5919	38	0.000519161	0	0
WBKL	2.5919	38	0.000519161	0	0
BLQ	2.5919	38	0.000519161	0	0
KH	2.5919	38	0.000519161	0	0
BGDJW	2.5919	38	0.000519161	0	0
JVM>	2.5919	38	0.000519161	0	0
HJRDN	2.5919	38	0.000519161	0	0
BDRK	2.5919	38	0.000519161	0	0
