PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
GB<T	14.8177	0	0	4	0.00033741
CMC	14.7377	3	4.09864e-05	7	0.000590468
WJNSW	14.7377	3	4.09864e-05	7	0.000590468
JHJW	14.6764	43	0.000587472	0	0
MBN	14.3351	42	0.00057381	0	0
MXWY	14.3351	42	0.00057381	0	0
M>D	14.1716	70	0.000956349	31	0.00261493
WHJW	13.9938	41	0.000560148	0	0
SLT	13.9938	41	0.000560148	0	0
M<FH	13.9938	41	0.000560148	0	0
WJ>MRW	13.99	88	0.00120227	36	0.00303669
>NJ	13.8541	152	0.00207664	10	0.000843526
WLMH	13.8292	9	0.000122959	10	0.000843526
GM	13.7106	122	0.00166678	45	0.00379587
WJWLD	13.6525	40	0.000546485	0	0
>BTM	13.6525	40	0.000546485	0	0
MVH	13.6525	40	0.000546485	0	0
VM>	13.6525	40	0.000546485	0	0
<BDJ	13.342	14	0.00019127	12	0.00101223
WJ<FW	13.3112	39	0.000532823	0	0
>WTM	13.3112	39	0.000532823	0	0
BKWR	13.3112	39	0.000532823	0	0
B>HL	13.3112	39	0.000532823	0	0
JMJM	13.1635	122	0.00166678	7	0.000590468
W<FJT	13.0228	70	0.000956349	2	0.000168705
BJHWH	13.0033	12	0.000163946	11	0.000927879
