PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
LNW	5.45481	65	0.000888039	0	0
CB<T	5.45481	65	0.000888039	0	0
H<DH	5.45481	65	0.000888039	0	0
HDBR	5.45481	65	0.000888039	0	0
BJN	5.37089	64	0.000874377	0	0
H>DMH	5.37089	64	0.000874377	0	0
<MW	5.37089	64	0.000874377	0	0
THJH	5.37089	64	0.000874377	0	0
BT	5.28697	63	0.000860715	0	0
KN<N	5.28697	63	0.000860715	0	0
WJCB	5.11913	61	0.00083339	0	0
LBN	5.11913	61	0.00083339	0	0
>LJK	5.11913	61	0.00083339	0	0
JDW	5.11913	61	0.00083339	0	0
M<L	5.03521	60	0.000819728	0	0
M>T	5.03521	60	0.000819728	0	0
<WLM	5.03521	60	0.000819728	0	0
BMDBR	5.03521	60	0.000819728	0	0
PN	4.95129	59	0.000806066	0	0
PTX	4.95129	59	0.000806066	0	0
WJS<W	4.95129	59	0.000806066	0	0
BFR	4.86737	58	0.000792404	0	0
<FRH	4.86737	58	0.000792404	0	0
WT>MR	4.86737	58	0.000792404	0	0
M>RY	4.86737	58	0.000792404	0	0
R>C	4.86737	58	0.000792404	0	0
HMTJM	4.8116	5	6.83107e-05	2	0.000864304
RBWT	4.8116	5	6.83107e-05	2	0.000864304
BMCPV	4.8116	5	6.83107e-05	2	0.000864304
>HB	4.8116	5	6.83107e-05	2	0.000864304
SWP	4.80014	13	0.000177608	3	0.00129646
<FJTJ	4.80014	13	0.000177608	3	0.00129646
WBNJ	4.78345	57	0.000778742	0	0
MJM	4.69953	56	0.00076508	0	0
XMCH	4.69953	56	0.00076508	0	0
ZKR	4.61561	55	0.000751417	0	0
HNG<	4.61561	55	0.000751417	0	0
WJY>	4.61561	55	0.000751417	0	0
>XJK	4.61561	55	0.000751417	0	0
WBJN	4.53169	54	0.000737755	0	0
SBJB	4.53169	54	0.000737755	0	0
W<TH	4.53169	54	0.000737755	0	0
>BNJM	4.48257	14	0.00019127	3	0.00129646
<LH	4.44777	53	0.000724093	0	0
>BJ	4.44777	53	0.000724093	0	0
MZBX	4.44777	53	0.000724093	0	0
>TK	4.44777	53	0.000724093	0	0
WJXNW	4.44777	53	0.000724093	0	0
<FRJM	4.36385	52	0.000710431	0	0
BL<M	4.36385	52	0.000710431	0	0
BNW	4.36385	52	0.000710431	0	0
HMQWM	4.36385	52	0.000710431	0	0
NTN	4.32031	109	0.00148917	10	0.00432152
HMJM	4.27993	51	0.000696769	0	0
<LJH	4.27993	51	0.000696769	0	0
HDM	4.27993	51	0.000696769	0	0
BMJM	4.27993	51	0.000696769	0	0
BTWK	4.27993	51	0.000696769	0	0
JXJH	4.27393	6	8.19728e-05	2	0.000864304
LCM<	4.27393	6	8.19728e-05	2	0.000864304
<YJM	4.27393	6	8.19728e-05	2	0.000864304
