PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
<FJH	15.9364	0	0	4	0.000429784
>BTJHM	15.9364	0	0	4	0.000429784
>BJNDB	15.9364	0	0	4	0.000429784
W>LJ>L	15.9364	0	0	4	0.000429784
MRJWT	15.9364	0	0	4	0.000429784
BXBRWN	15.9364	0	0	4	0.000429784
CLP	15.9364	0	0	4	0.000429784
WJRJMWT	15.9364	0	0	4	0.000429784
MCPXWT	15.9364	0	0	4	0.000429784
WJXJ>L	15.9364	0	0	4	0.000429784
WHM>WT	15.9364	0	0	4	0.000429784
JBNH	15.9364	0	0	4	0.000429784
HTCJ<J	15.9364	0	0	4	0.000429784
XNWN	15.9364	0	0	4	0.000429784
WZBDJH	15.9364	0	0	4	0.000429784
MR<H	15.9364	0	0	4	0.000429784
L>RWN	15.9364	0	0	4	0.000429784
W>XZ	15.9364	0	0	4	0.000429784
GWRLWT	15.9364	0	0	4	0.000429784
WBBJT	15.9364	0	0	4	0.000429784
CLMWT	15.9364	0	0	4	0.000429784
LXBRWNJ	15.9364	0	0	4	0.000429784
>YRWT	15.9364	0	0	4	0.000429784
WHKJNWTJ	15.9364	0	0	4	0.000429784
WJDWTWN	15.9364	0	0	4	0.000429784
LHDWT	15.9364	0	0	4	0.000429784
>RZJM	15.9364	0	0	4	0.000429784
LHMLJK	15.9364	0	0	4	0.000429784
BNJHW	15.9364	0	0	4	0.000429784
HCLWCH	15.9364	0	0	4	0.000429784
XBRWNH	15.9364	0	0	4	0.000429784
JDWTWN	15.9364	0	0	4	0.000429784
WMQLWT	15.9364	0	0	4	0.000429784
HCLWCJM	15.9364	0	0	4	0.000429784
L<DN	15.9364	0	0	4	0.000429784
WZKRJ	15.9364	0	0	4	0.000429784
>WLM	15.9364	0	0	4	0.000429784
XJLJM	15.9364	0	0	4	0.000429784
JCJH	15.9364	0	0	4	0.000429784
W<BDJH	15.9364	0	0	4	0.000429784
MXLQWT	15.9364	0	0	4	0.000429784
GT	15.9364	0	0	4	0.000429784
CJR	15.9364	0	0	4	0.000429784
>MRJH	15.9364	0	0	4	0.000429784
LMZRX	15.9364	0	0	4	0.000429784
WHTJXFM	15.9364	0	0	4	0.000429784
MCLM	15.9364	0	0	4	0.000429784
W>LJPLV	15.9364	0	0	4	0.000429784
CM<>	15.9364	0	0	4	0.000429784
J<BY	15.9364	0	0	4	0.000429784
WMCPXWT	15.9364	0	0	4	0.000429784
W<ZRJH	15.9364	0	0	4	0.000429784
JC<J	15.9364	0	0	4	0.000429784
WJW>B	15.9364	0	0	4	0.000429784
JCJ	15.9364	0	0	4	0.000429784
W<WBD	15.9364	0	0	4	0.000429784
JDJ<>L	15.9364	0	0	4	0.000429784
WBJN	15.8397	54	0.000737755	0	0
WJXNW	15.5464	53	0.000724093	0	0
>TK	15.5464	53	0.000724093	0	0
LCM	15.4939	2	2.73243e-05	6	0.000644676
W<BD	15.4939	2	2.73243e-05	6	0.000644676
W<ZJ>L	15.4939	2	2.73243e-05	6	0.000644676
BL<M	15.253	52	0.000710431	0	0
HMQWM	15.253	52	0.000710431	0	0
H<M	15.1401	215	0.00293736	13	0.0013968
W>L	15.1134	117	0.00159847	4	0.000429784
HDM	14.9597	51	0.000696769	0	0
HMJM	14.9597	51	0.000696769	0	0
BMJM	14.9597	51	0.000696769	0	0
>HRN	14.8211	223	0.00304666	14	0.00150424
JMJ	14.6664	50	0.000683107	0	0
J>KL	14.6664	50	0.000683107	0	0
HYB>	14.6414	4	5.46485e-05	7	0.000752122
H>LPJM	14.6414	4	5.46485e-05	7	0.000752122
JTR	14.6414	4	5.46485e-05	7	0.000752122
>BRM	14.373	49	0.000669445	0	0
LMCPXTM	14.373	49	0.000669445	0	0
LH	14.373	49	0.000669445	0	0
T<FW	14.373	49	0.000669445	0	0
W>HRN	13.7864	47	0.00064212	0	0
HHR	13.7864	47	0.00064212	0	0
>LJW	13.7717	123	0.00168044	5	0.00053723
HZ>T	13.6098	84	0.00114762	2	0.000214892
>LHM	13.6098	84	0.00114762	2	0.000214892
>RNN	13.5435	9	0.000122959	9	0.000967014
T>KLW	13.4931	46	0.000628458	0	0
LMVH	13.4931	46	0.000628458	0	0
VHWR	13.4931	46	0.000628458	0	0
BCMN	13.4931	46	0.000628458	0	0
LK	13.4142	324	0.00442653	26	0.0027936
HMH	13.4083	20	0.000273243	13	0.0013968
MMVH	13.3273	3	4.09864e-05	6	0.000644676
M>TJM	13.3273	3	4.09864e-05	6	0.000644676
KLM	13.3273	3	4.09864e-05	6	0.000644676
>DM	13.3059	33	0.00045085	17	0.00182658
MMYRJM	13.1997	45	0.000614796	0	0
HDBRJM	13.1997	45	0.000614796	0	0
GL<D	13.1984	7	9.56349e-05	8	0.000859568
CMH	13.1184	82	0.0011203	2	0.000214892
JY>	12.9064	44	0.000601134	0	0
>CH	12.8824	107	0.00146185	4	0.000429784
W<FRJM	12.7084	18	0.000245918	12	0.00128935
>LHJ	12.6675	68	0.000929025	26	0.0027936
JHJW	12.6131	43	0.000587472	0	0
H<RB	12.6131	43	0.000587472	0	0
>LHJM	12.5106	228	0.00311497	16	0.00171914
DBR	12.3376	189	0.00258214	12	0.00128935
MWT	12.3197	42	0.00057381	0	0
JTN	12.3197	42	0.00057381	0	0
MXWY	12.3197	42	0.00057381	0	0
>TJ	12.3197	42	0.00057381	0	0
>M	12.1677	188	0.00256848	12	0.00128935
TXTJW	12.1619	13	0.000177608	10	0.00107446
RBW	12.1314	2	2.73243e-05	5	0.00053723
CW<	12.1314	2	2.73243e-05	5	0.00053723
LKL	12.0811	82	0.0011203	29	0.00311593
<L	12.0604	995	0.0135938	113	0.0121414
WLBNJ	12.0387	8	0.000109297	8	0.000859568
HCNJ	12.0267	32	0.000437188	16	0.00171914
>K	12.0264	41	0.000560148	0	0
WHJW	12.0264	41	0.000560148	0	0
M<FH	12.0264	41	0.000560148	0	0
H>CH	12.0264	41	0.000560148	0	0
SLT	12.0264	41	0.000560148	0	0
RQ	12.0264	41	0.000560148	0	0
<BWDH	11.9523	0	0	3	0.000322338
JW<Y	11.9523	0	0	3	0.000322338
LHJMN	11.9523	0	0	3	0.000322338
CWB>L	11.9523	0	0	3	0.000322338
LL<DN	11.9523	0	0	3	0.000322338
LKSP	11.9523	0	0	3	0.000322338
WJWC<	11.9523	0	0	3	0.000322338
CPKT	11.9523	0	0	3	0.000322338
WML>K	11.9523	0	0	3	0.000322338
ZMRJ	11.9523	0	0	3	0.000322338
NPL>TJW	11.9523	0	0	3	0.000322338
BNBLJM	11.9523	0	0	3	0.000322338
WJ<J>L	11.9523	0	0	3	0.000322338
WCMJRMWT	11.9523	0	0	3	0.000322338
GDR	11.9523	0	0	3	0.000322338
WKNRWT	11.9523	0	0	3	0.000322338
<MFJ	11.9523	0	0	3	0.000322338
WLLWJM	11.9523	0	0	3	0.000322338
WR>CJ	11.9523	0	0	3	0.000322338
WBMYLTJM	11.9523	0	0	3	0.000322338
WJKHW	11.9523	0	0	3	0.000322338
<RKJ	11.9523	0	0	3	0.000322338
WNR	11.9523	0	0	3	0.000322338
C<RJM	11.9523	0	0	3	0.000322338
WJWZBD	11.9523	0	0	3	0.000322338
HCLCJM	11.9523	0	0	3	0.000322338
HXCTJ	11.9523	0	0	3	0.000322338
SBKJ	11.9523	0	0	3	0.000322338
<JR>	11.9523	0	0	3	0.000322338
H>XWXJ	11.9523	0	0	3	0.000322338
XNJTW	11.9523	0	0	3	0.000322338
LNXMW	11.9523	0	0	3	0.000322338
HGBWRJM	11.9523	0	0	3	0.000322338
QR>W	11.9523	0	0	3	0.000322338
YWBH	11.9523	0	0	3	0.000322338
>SJR	11.9523	0	0	3	0.000322338
HMCRRJM	11.9523	0	0	3	0.000322338
W>XJMLK	11.9523	0	0	3	0.000322338
H>YRWT	11.9523	0	0	3	0.000322338
HLCKWT	11.9523	0	0	3	0.000322338
LC<RJM	11.9523	0	0	3	0.000322338
LJYHRJ	11.9523	0	0	3	0.000322338
LCMJ	11.9523	0	0	3	0.000322338
GBRJ	11.9523	0	0	3	0.000322338
<ZRJQM	11.9523	0	0	3	0.000322338
WBNW	11.9523	0	0	3	0.000322338
WXNN	11.9523	0	0	3	0.000322338
LC>WL	11.9523	0	0	3	0.000322338
>BJ<ZR	11.9523	0	0	3	0.000322338
LR>CJ	11.9523	0	0	3	0.000322338
WJRMWT	11.9523	0	0	3	0.000322338
>LP<L	11.9523	0	0	3	0.000322338
W>LJ<ZR	11.9523	0	0	3	0.000322338
<LMT	11.9523	0	0	3	0.000322338
H<WLH	11.9523	0	0	3	0.000322338
WJPJLW	11.9523	0	0	3	0.000322338
XCBJH	11.9523	0	0	3	0.000322338
WZKRJHW	11.9523	0	0	3	0.000322338
WRPJH	11.9523	0	0	3	0.000322338
WMHM	11.9523	0	0	3	0.000322338
>BWTJHM	11.9523	0	0	3	0.000322338
JPLV	11.9523	0	0	3	0.000322338
CLWCH	11.9523	0	0	3	0.000322338
WJWXNN	11.9523	0	0	3	0.000322338
MLKWT	11.9523	0	0	3	0.000322338
WBRKJH	11.9523	0	0	3	0.000322338
JWXNN	11.9523	0	0	3	0.000322338
W>LJCM<	11.9523	0	0	3	0.000322338
HJTRJ	11.9523	0	0	3	0.000322338
>L<FH	11.9523	0	0	3	0.000322338
WJHW>	11.9523	0	0	3	0.000322338
CCN	11.9523	0	0	3	0.000322338
WCLWC	11.9523	0	0	3	0.000322338
>BCJ	11.9523	0	0	3	0.000322338
WHJMN	11.9523	0	0	3	0.000322338
XLY	11.9523	0	0	3	0.000322338
DJCWN	11.9523	0	0	3	0.000322338
WJ<WC	11.9523	0	0	3	0.000322338
MCM<	11.9523	0	0	3	0.000322338
W>RM	11.9523	0	0	3	0.000322338
LMNWT	11.9523	0	0	3	0.000322338
HRBW	11.9523	0	0	3	0.000322338
W<DR	11.9523	0	0	3	0.000322338
WMCLM	11.9523	0	0	3	0.000322338
FLM>	11.9523	0	0	3	0.000322338
<Z>	11.9523	0	0	3	0.000322338
NPLW	11.9523	0	0	3	0.000322338
WB<L	11.9523	0	0	3	0.000322338
<BDWN	11.9523	0	0	3	0.000322338
HNVWPTJ	11.9523	0	0	3	0.000322338
WGR>	11.9523	0	0	3	0.000322338
WBRJ<H	11.9523	0	0	3	0.000322338
BMYLTJM	11.9523	0	0	3	0.000322338
WMTTJHW	11.9523	0	0	3	0.000322338
MWCJ	11.9523	0	0	3	0.000322338
WFRJH	11.9523	0	0	3	0.000322338
BR>CWNH	11.9523	0	0	3	0.000322338
XLQJH	11.9523	0	0	3	0.000322338
WCWBB	11.9523	0	0	3	0.000322338
WXRCJ	11.9523	0	0	3	0.000322338
XRCJM	11.9523	0	0	3	0.000322338
JWNTN	11.9523	0	0	3	0.000322338
KS>	11.9523	0	0	3	0.000322338
CMWNJM	11.9523	0	0	3	0.000322338
BCLWCH	11.9523	0	0	3	0.000322338
BLHN	11.9523	0	0	3	0.000322338
W>RB<T	11.9523	0	0	3	0.000322338
BBJTW	11.9523	0	0	3	0.000322338
NKBD	11.9523	0	0	3	0.000322338
RM	11.9523	0	0	3	0.000322338
NBLJM	11.9523	0	0	3	0.000322338
>HL	11.7915	102	0.00139354	4	0.000429784
W>MRT	11.7331	40	0.000546485	0	0
>BTM	11.7331	40	0.000546485	0	0
W>JC	11.7331	40	0.000546485	0	0
VM>	11.7331	40	0.000546485	0	0
XBRWN	11.7038	6	8.19728e-05	7	0.000752122
WHLWJM	11.6177	4	5.46485e-05	6	0.000644676
YWH	11.4626	112	0.00153016	5	0.00053723
WJ<FW	11.4398	39	0.000532823	0	0
W>MR	11.4398	39	0.000532823	0	0
B>HL	11.4398	39	0.000532823	0	0
>WTM	11.4398	39	0.000532823	0	0
N>	11.257	111	0.0015165	5	0.00053723
JMJM	11.253	122	0.00166678	6	0.000644676
>LJ	11.1657	87	0.00118861	3	0.000322338
WJMT	11.1571	41	0.000560148	18	0.00193403
WBKL	11.1464	38	0.000519161	0	0
BLQ	11.1464	38	0.000519161	0	0
BGDJW	11.1464	38	0.000519161	0	0
JVM>	11.1464	38	0.000519161	0	0
BDRK	11.1464	38	0.000519161	0	0
>NJ	11.0402	152	0.00207664	9	0.000967014
>BWT	11.0046	9	0.000122959	8	0.000859568
NX	10.8531	37	0.000505499	0	0
LTT	10.8531	37	0.000505499	0	0
JWM	10.7162	85	0.00116128	3	0.000322338
M>H	10.5903	15	0.000204932	10	0.00107446
BMQWM	10.5598	36	0.000491837	0	0
QRBNW	10.5598	36	0.000491837	0	0
<Y	10.5598	36	0.000491837	0	0
<FW	10.4701	118	0.00161213	6	0.000644676
HJM	10.2665	35	0.000478175	0	0
BM	10.2665	35	0.000478175	0	0
KBFJM	10.2665	35	0.000478175	0	0
W>CR	10.2665	35	0.000478175	0	0
WBJWM	10.2665	35	0.000478175	0	0
HGR	10.2665	35	0.000478175	0	0
WKPR	10.2665	35	0.000478175	0	0
<ZJM	10.2665	35	0.000478175	0	0
WJXJ	10.2665	35	0.000478175	0	0
NF>J	10.2155	3	4.09864e-05	5	0.00053723
HGBRJM	10.2155	3	4.09864e-05	5	0.00053723
XNN	10.2155	3	4.09864e-05	5	0.00053723
>BRHM	10.0835	116	0.00158481	6	0.000644676
W>T	10.0532	828	0.0113122	172	0.0184807
WJ<F	10.0481	82	0.0011203	3	0.000322338
MLK	10.0118	72	0.000983674	25	0.00268615
XV>T	9.97313	34	0.000464513	0	0
T>KL	9.97313	34	0.000464513	0	0
B<L	9.96883	19	0.000259581	11	0.00118191
<BDK	9.96883	19	0.000259581	11	0.00118191
BNJMN	9.88774	16	0.000218594	10	0.00107446
HJWM	9.79367	135	0.00184439	8	0.000859568
HR	9.6798	33	0.00045085	0	0
WR>H	9.6798	33	0.00045085	0	0
LMXNH	9.6798	33	0.00045085	0	0
MYWT	9.6798	33	0.00045085	0	0
CMN	9.6798	33	0.00045085	0	0
LXV>T	9.6798	33	0.00045085	0	0
BMYRJM	9.6798	33	0.00045085	0	0
CNJHM	9.6798	33	0.00045085	0	0
NJXX	9.6798	33	0.00045085	0	0
JWMT	9.6798	33	0.00045085	0	0
>L<ZR	9.53395	30	0.000409864	14	0.00150424
WJK	9.5076	8	0.000109297	7	0.000752122
LBNJ	9.4113	87	0.00118861	28	0.00300849
MTWK	9.38648	32	0.000437188	0	0
PR	9.38648	32	0.000437188	0	0
>TNW	9.38648	32	0.000437188	0	0
JB>	9.38648	32	0.000437188	0	0
HKHNJM	9.3674	20	0.000273243	11	0.00118191
GM	9.2669	122	0.00166678	7	0.000752122
JHWDH	9.1935	42	0.00057381	17	0.00182658
CCH	9.17438	14	0.00019127	9	0.000967014
HBJT	9.09315	31	0.000423526	0	0
BK	9.09315	31	0.000423526	0	0
WHJTH	9.09315	31	0.000423526	0	0
ZR<	9.09315	31	0.000423526	0	0
L<LH	9.09315	31	0.000423526	0	0
H>MRJ	9.09315	31	0.000423526	0	0
QVRT	9.09315	31	0.000423526	0	0
HXYR	9.09315	31	0.000423526	0	0
HMXNH	9.09315	31	0.000423526	0	0
HQRB	9.09315	31	0.000423526	0	0
TTN	9.09315	31	0.000423526	0	0
>C	9.09315	31	0.000423526	0	0
WLQXT	9.09315	31	0.000423526	0	0
HHW>	9.0856	121	0.00165312	7	0.000752122
MNCH	9.07171	31	0.000423526	14	0.00150424
<MRM	9.02902	6	8.19728e-05	6	0.000644676
RKB	9.02902	6	8.19728e-05	6	0.000644676
CMJ	9.02902	6	8.19728e-05	6	0.000644676
>DNJ	8.95195	77	0.00105198	3	0.000322338
WC>WL	8.88488	2	2.73243e-05	4	0.000429784
HDD	8.88488	2	2.73243e-05	4	0.000429784
B<MQ	8.88488	2	2.73243e-05	4	0.000429784
HNWTRJM	8.88488	2	2.73243e-05	4	0.000429784
WCCH	8.88488	2	2.73243e-05	4	0.000429784
>JTN	8.88488	2	2.73243e-05	4	0.000429784
BNJH	8.88488	2	2.73243e-05	4	0.000429784
QRJT	8.88488	2	2.73243e-05	4	0.000429784
HJBWSJ	8.88488	2	2.73243e-05	4	0.000429784
>RB<	8.79982	30	0.000409864	0	0
L>CH	8.79982	30	0.000409864	0	0
DM	8.79982	30	0.000409864	0	0
SJNJ	8.79982	30	0.000409864	0	0
HXV>T	8.79982	30	0.000409864	0	0
<DT	8.79982	30	0.000409864	0	0
HBHMH	8.79982	30	0.000409864	0	0
DRK	8.79982	30	0.000409864	0	0
H<NN	8.79982	30	0.000409864	0	0
XLB	8.79982	30	0.000409864	0	0
RXL	8.79982	30	0.000409864	0	0
MMNW	8.73555	76	0.00103832	3	0.000322338
WJKW	8.72849	4	5.46485e-05	5	0.00053723
CMRJ	8.72849	4	5.46485e-05	5	0.00053723
LM<LH	8.72849	4	5.46485e-05	5	0.00053723
MKJR	8.72849	4	5.46485e-05	5	0.00053723
NTNW	8.72849	4	5.46485e-05	5	0.00053723
L<M	8.50649	29	0.000396202	0	0
WVM>	8.50649	29	0.000396202	0	0
WLQX	8.50649	29	0.000396202	0	0
TKLT	8.50649	29	0.000396202	0	0
BLWLH	8.50649	29	0.000396202	0	0
CWR	8.50649	29	0.000396202	0	0
HN<R	8.50649	29	0.000396202	0	0
>XT	8.30579	74	0.001011	3	0.000322338
<M	8.30316	105	0.00143452	31	0.00333083
>LHJKM	8.23301	85	0.00116128	4	0.000429784
H>XT	8.21317	28	0.00038254	0	0
QWL	8.21317	28	0.00038254	0	0
QRBN	8.21317	28	0.00038254	0	0
XV>	8.21317	28	0.00038254	0	0
L>H	8.21317	28	0.00038254	0	0
FRH	8.21317	28	0.00038254	0	0
R<HW	8.21317	28	0.00038254	0	0
WXMC	8.21317	28	0.00038254	0	0
ZBX	8.21317	28	0.00038254	0	0
HMZBXH	8.21317	28	0.00038254	0	0
MYWK	8.21317	28	0.00038254	0	0
H<DT	8.21317	28	0.00038254	0	0
