PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
BKL	11.6387	140	0.0019127	6	0.000694043
HMZBX	11.5283	100	0.00136621	3	0.000347021
JWM	11.5001	85	0.00116128	2	0.000231348
NTTJ	11.4566	44	0.000601134	0	0
N>	11.4532	111	0.0015165	32	0.00370156
WJ<BRW	11.2277	3	4.09864e-05	5	0.000578369
HGJD	11.2277	3	4.09864e-05	5	0.000578369
JHJW	11.1963	43	0.000587472	0	0
HMXNH	11.1613	31	0.000423526	14	0.00161943
MBN	10.9359	42	0.00057381	0	0
HY>N	10.9359	42	0.00057381	0	0
MXWY	10.9359	42	0.00057381	0	0
>LJHM	10.8953	17	0.000232256	10	0.00115674
WJK	10.7995	8	0.000109297	7	0.000809717
WJCLX	10.6862	32	0.000437188	14	0.00161943
WHJW	10.6755	41	0.000560148	0	0
M<FH	10.6755	41	0.000560148	0	0
SLT	10.6755	41	0.000560148	0	0
WJWLD	10.4151	40	0.000546485	0	0
WM<LH	10.4151	40	0.000546485	0	0
W>MRT	10.4151	40	0.000546485	0	0
VM>	10.4151	40	0.000546485	0	0
>BTM	10.4151	40	0.000546485	0	0
MVH	10.4151	40	0.000546485	0	0
N<FH	10.1646	6	8.19728e-05	6	0.000694043
WJQR>W	10.1646	6	8.19728e-05	6	0.000694043
CBVJ	10.1646	6	8.19728e-05	6	0.000694043
B>HL	10.1547	39	0.000532823	0	0
BKWR	10.1547	39	0.000532823	0	0
XMCJM	10.1547	39	0.000532823	0	0
CNH	10.0967	209	0.00285539	13	0.00150376
LLKT	10.0074	15	0.000204932	9	0.00104106
BGDJW	9.89437	38	0.000519161	0	0
BDRK	9.89437	38	0.000519161	0	0
BLQ	9.89437	38	0.000519161	0	0
JVM>	9.89437	38	0.000519161	0	0
DN	9.84781	26	0.000355216	12	0.00138809
WJB>	9.75359	74	0.001011	23	0.0026605
>LWN	9.70783	2	2.73243e-05	4	0.000462695
WTB>	9.70783	2	2.73243e-05	4	0.000462695
HQJNJ	9.70783	2	2.73243e-05	4	0.000462695
LMS	9.70783	2	2.73243e-05	4	0.000462695
NLXM	9.70783	2	2.73243e-05	4	0.000462695
QRJT	9.70783	2	2.73243e-05	4	0.000462695
MGDL	9.70783	2	2.73243e-05	4	0.000462695
JMJNW	9.70783	2	2.73243e-05	4	0.000462695
BCKM	9.70783	2	2.73243e-05	4	0.000462695
M<LJW	9.70783	2	2.73243e-05	4	0.000462695
NPL	9.70776	4	5.46485e-05	5	0.000578369
WJC>LW	9.70776	4	5.46485e-05	5	0.000578369
>MRW	9.70776	4	5.46485e-05	5	0.000578369
WJTNM	9.70776	4	5.46485e-05	5	0.000578369
XMCT	9.70776	4	5.46485e-05	5	0.000578369
WNTN	9.63399	37	0.000505499	0	0
LTT	9.63399	37	0.000505499	0	0
NX	9.63399	37	0.000505499	0	0
BMQWM	9.37361	36	0.000491837	0	0
>BJK	9.37361	36	0.000491837	0	0
QRBNW	9.37361	36	0.000491837	0	0
<Y	9.37361	36	0.000491837	0	0
BNJ	9.36877	623	0.00851151	119	0.0137652
WJ>KLW	9.11569	7	9.56349e-05	6	0.000694043
BJDJ	9.11569	7	9.56349e-05	6	0.000694043
HJM	9.11323	35	0.000478175	0	0
WJXJ	9.11323	35	0.000478175	0	0
WBJWM	9.11323	35	0.000478175	0	0
HGR	9.11323	35	0.000478175	0	0
WKPR	9.11323	35	0.000478175	0	0
KBFJM	9.11323	35	0.000478175	0	0
CNJ	9.06299	125	0.00170777	6	0.000694043
HLWJ	9.01315	10	0.000136621	7	0.000809717
XV>T	8.85286	34	0.000464513	0	0
XMC	8.85286	34	0.000464513	0	0
BJD	8.81386	45	0.000614796	16	0.00185078
>LJW	8.77115	123	0.00168044	32	0.00370156
CMN	8.59248	33	0.00045085	0	0
LXV>T	8.59248	33	0.00045085	0	0
BMYRJM	8.59248	33	0.00045085	0	0
NJXX	8.59248	33	0.00045085	0	0
WR>H	8.59248	33	0.00045085	0	0
F<JR	8.59248	33	0.00045085	0	0
LMXNH	8.59248	33	0.00045085	0	0
JMJM	8.5665	122	0.00166678	6	0.000694043
LR>C	8.47051	5	6.83107e-05	5	0.000578369
ML>KJM	8.47051	5	6.83107e-05	5	0.000578369
WJNS	8.47051	5	6.83107e-05	5	0.000578369
HHRJM	8.47051	5	6.83107e-05	5	0.000578369
<FJTM	8.47051	5	6.83107e-05	5	0.000578369
MBJT	8.45472	29	0.000396202	12	0.00138809
HN<R	8.45472	29	0.000396202	12	0.00138809
<LJHM	8.45472	29	0.000396202	12	0.00138809
WJY>W	8.45459	14	0.00019127	8	0.00092539
LPJ	8.45459	14	0.00019127	8	0.00092539
>TH	8.42911	227	0.0031013	16	0.00185078
WBVX	8.41262	0	0	2	0.000231348
M<JR	8.41262	0	0	2	0.000231348
CQV	8.41262	0	0	2	0.000231348
M>SP	8.41262	0	0	2	0.000231348
BSL<	8.41262	0	0	2	0.000231348
WJSWRW	8.41262	0	0	2	0.000231348
<LJTM	8.41262	0	0	2	0.000231348
WM>CT>L	8.41262	0	0	2	0.000231348
SWRH	8.41262	0	0	2	0.000231348
WBMH	8.41262	0	0	2	0.000231348
RGLJH	8.41262	0	0	2	0.000231348
WTRPJM	8.41262	0	0	2	0.000231348
WN<RW	8.41262	0	0	2	0.000231348
BKN<NJ	8.41262	0	0	2	0.000231348
>PWD	8.41262	0	0	2	0.000231348
MJKJHW	8.41262	0	0	2	0.000231348
>RXWT	8.41262	0	0	2	0.000231348
CMGR	8.41262	0	0	2	0.000231348
HKP	8.41262	0	0	2	0.000231348
WJKM	8.41262	0	0	2	0.000231348
QR>W	8.41262	0	0	2	0.000231348
GBWR	8.41262	0	0	2	0.000231348
HMSKT	8.41262	0	0	2	0.000231348
KZBJM	8.41262	0	0	2	0.000231348
