PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
WPRXJH	0.984786	4	5.46485e-05	0	0
HKLJ	0.984786	4	5.46485e-05	0	0
WLQXTM	0.984786	4	5.46485e-05	0	0
HMYRJT	0.984786	4	5.46485e-05	0	0
MNXTH	0.984786	4	5.46485e-05	0	0
HMCKB	0.984786	4	5.46485e-05	0	0
RKCW	0.984786	4	5.46485e-05	0	0
HXDC	0.984786	4	5.46485e-05	0	0
WLBJT	0.984786	4	5.46485e-05	0	0
BGDJHM	0.984786	4	5.46485e-05	0	0
KDBRJM	0.984786	4	5.46485e-05	0	0
JBQ	0.984786	4	5.46485e-05	0	0
WY>NK	0.984786	4	5.46485e-05	0	0
WTY>	0.984786	4	5.46485e-05	0	0
HFM>LJT	0.984786	4	5.46485e-05	0	0
HCBJ<T	0.984786	4	5.46485e-05	0	0
WZQNJ	0.984786	4	5.46485e-05	0	0
BVX	0.984786	4	5.46485e-05	0	0
WHNG<	0.984786	4	5.46485e-05	0	0
JQM	0.984786	4	5.46485e-05	0	0
WJC>LW	0.984786	4	5.46485e-05	0	0
MNBLTM	0.984786	4	5.46485e-05	0	0
LVWB	0.984786	4	5.46485e-05	0	0
QRSJ	0.984786	4	5.46485e-05	0	0
>HLH	0.984786	4	5.46485e-05	0	0
LCTT	0.984786	4	5.46485e-05	0	0
JWBL	0.984786	4	5.46485e-05	0	0
KL>JM	0.984786	4	5.46485e-05	0	0
M>TW	0.984786	4	5.46485e-05	0	0
>PJM	0.984786	4	5.46485e-05	0	0
XMCT	0.984786	4	5.46485e-05	0	0
HXZQH	0.984786	4	5.46485e-05	0	0
HLWK	0.984786	4	5.46485e-05	0	0
WJKS	0.984786	4	5.46485e-05	0	0
WJGR	0.984786	4	5.46485e-05	0	0
HQYH	0.984786	4	5.46485e-05	0	0
>DMDMT	0.984786	4	5.46485e-05	0	0
WHKHW	0.984786	4	5.46485e-05	0	0
WXG	0.984786	4	5.46485e-05	0	0
WHSGJRW	0.984786	4	5.46485e-05	0	0
WNCJ	0.984786	4	5.46485e-05	0	0
JSQL	0.984786	4	5.46485e-05	0	0
MTH	0.984786	4	5.46485e-05	0	0
LHWYJ>	0.984786	4	5.46485e-05	0	0
WRMWN	0.984786	4	5.46485e-05	0	0
>JCJ	0.984786	4	5.46485e-05	0	0
TC<JM	0.984786	4	5.46485e-05	0	0
NVWJH	0.984786	4	5.46485e-05	0	0
WCPVW	0.984786	4	5.46485e-05	0	0
QNJ	0.984786	4	5.46485e-05	0	0
TCQYW	0.984786	4	5.46485e-05	0	0
WHZR	0.984786	4	5.46485e-05	0	0
<RJHM	0.984786	4	5.46485e-05	0	0
HC>JR	0.984786	4	5.46485e-05	0	0
R>CJHM	0.984786	4	5.46485e-05	0	0
BRKK	0.984786	4	5.46485e-05	0	0
BRJTW	0.984786	4	5.46485e-05	0	0
WFB<T	0.984786	4	5.46485e-05	0	0
WJMCX	0.984786	4	5.46485e-05	0	0
>JCK	0.984786	4	5.46485e-05	0	0
>YB<W	0.984786	4	5.46485e-05	0	0
JRKW	0.984786	4	5.46485e-05	0	0
TCMRWN	0.984786	4	5.46485e-05	0	0
BKLJ	0.984786	4	5.46485e-05	0	0
WJZRQ	0.984786	4	5.46485e-05	0	0
CMM	0.984786	4	5.46485e-05	0	0
LBNW	0.984786	4	5.46485e-05	0	0
QYJR	0.984786	4	5.46485e-05	0	0
HMVWT	0.984786	4	5.46485e-05	0	0
BNTJKM	0.984786	4	5.46485e-05	0	0
XRBW	0.984786	4	5.46485e-05	0	0
TMWT	0.984786	4	5.46485e-05	0	0
CHM	0.984786	4	5.46485e-05	0	0
>BJ>NW	0.984786	4	5.46485e-05	0	0
LM<LH	0.984786	4	5.46485e-05	0	0
HMCX	0.984786	4	5.46485e-05	0	0
XLM	0.984786	4	5.46485e-05	0	0
HMYRJM	0.984786	4	5.46485e-05	0	0
WJYB	0.984786	4	5.46485e-05	0	0
MY>H	0.984786	4	5.46485e-05	0	0
WHKHN	0.984786	4	5.46485e-05	0	0
L<BDH	0.984786	4	5.46485e-05	0	0
M<LJH	0.984786	4	5.46485e-05	0	0
WTKS	0.984786	4	5.46485e-05	0	0
MDH	0.984786	4	5.46485e-05	0	0
<DN	0.984786	4	5.46485e-05	0	0
WHWB>	0.984786	4	5.46485e-05	0	0
MQDCKM	0.984786	4	5.46485e-05	0	0
<MJCDJ	0.984786	4	5.46485e-05	0	0
W>BDTM	0.984786	4	5.46485e-05	0	0
QDCH	0.984786	4	5.46485e-05	0	0
WLBN	0.984786	4	5.46485e-05	0	0
QRNWT	0.984786	4	5.46485e-05	0	0
LCWB	0.984786	4	5.46485e-05	0	0
HMCJX	0.984786	4	5.46485e-05	0	0
GDLT	0.984786	4	5.46485e-05	0	0
WLBC	0.984786	4	5.46485e-05	0	0
BMTM	0.984786	4	5.46485e-05	0	0
YDJQM	0.984786	4	5.46485e-05	0	0
WHW>	0.933361	54	0.000737755	10	0.00153327
R>H	0.931	29	0.000396202	2	0.000306654
W>NJ	0.931	29	0.000396202	2	0.000306654
CWR	0.931	29	0.000396202	2	0.000306654
CLWM	0.876427	12	0.000163946	3	0.000459982
TJR>	0.876427	12	0.000163946	3	0.000459982
PNJ	0.830833	115	0.00157115	19	0.00291322
XV>	0.820461	28	0.00038254	2	0.000306654
WXMC	0.820461	28	0.00038254	2	0.000306654
GM	0.819126	122	0.00166678	20	0.00306654
WTHJ	0.81493	18	0.000245918	4	0.000613309
MDBR	0.81493	18	0.000245918	4	0.000613309
<JN	0.81493	18	0.000245918	4	0.000613309
BJTW	0.813772	30	0.000409864	6	0.000919963
>LK	0.811425	7	9.56349e-05	2	0.000306654
R<B	0.811425	7	9.56349e-05	2	0.000306654
<JNJM	0.811425	7	9.56349e-05	2	0.000306654
TCMR	0.811425	7	9.56349e-05	2	0.000306654
XJ	0.803424	24	0.000327891	5	0.000766636
MQWM	0.803424	24	0.000327891	5	0.000766636
WJB>W	0.774772	47	0.00064212	4	0.000613309
JKL	0.738589	3	4.09864e-05	0	0
