PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
LQR>TJ	0.67786	2	2.73243e-05	0	0
WHXRJC	0.67786	2	2.73243e-05	0	0
HTBW>H	0.67786	2	2.73243e-05	0	0
TXV>W	0.67786	2	2.73243e-05	0	0
HYDJQ	0.67786	2	2.73243e-05	0	0
BKHNJM	0.67786	2	2.73243e-05	0	0
QRJH	0.67786	2	2.73243e-05	0	0
HXZJR	0.67786	2	2.73243e-05	0	0
JZX	0.67786	2	2.73243e-05	0	0
NFJ>M	0.67786	2	2.73243e-05	0	0
WJXDLW	0.67786	2	2.73243e-05	0	0
H<LMH	0.67786	2	2.73243e-05	0	0
DDN	0.67786	2	2.73243e-05	0	0
JQCH	0.67786	2	2.73243e-05	0	0
MBW>	0.67786	2	2.73243e-05	0	0
TLJN	0.67786	2	2.73243e-05	0	0
MBLJ	0.67786	2	2.73243e-05	0	0
MCRT	0.67786	2	2.73243e-05	0	0
BN<RJH	0.67786	2	2.73243e-05	0	0
WLPJ	0.67786	2	2.73243e-05	0	0
WGLWJ	0.67786	2	2.73243e-05	0	0
B<FRJM	0.67786	2	2.73243e-05	0	0
W<FJNW	0.67786	2	2.73243e-05	0	0
MYXQ	0.67786	2	2.73243e-05	0	0
WRMN	0.67786	2	2.73243e-05	0	0
WRKBW	0.67786	2	2.73243e-05	0	0
BNJH	0.67786	2	2.73243e-05	0	0
BLWV	0.67786	2	2.73243e-05	0	0
MJNQT	0.67786	2	2.73243e-05	0	0
WNXNW	0.67786	2	2.73243e-05	0	0
HQLLWT	0.67786	2	2.73243e-05	0	0
JRYX	0.67786	2	2.73243e-05	0	0
BDBRJ	0.67786	2	2.73243e-05	0	0
LHRG	0.67786	2	2.73243e-05	0	0
JFRPW	0.67786	2	2.73243e-05	0	0
WMLKH	0.67786	2	2.73243e-05	0	0
HKLJWT	0.67786	2	2.73243e-05	0	0
>KLTHW	0.67786	2	2.73243e-05	0	0
<LJT	0.67786	2	2.73243e-05	0	0
WJWYJ>W	0.67786	2	2.73243e-05	0	0
WNW<DW	0.67786	2	2.73243e-05	0	0
BPTJL	0.67786	2	2.73243e-05	0	0
