PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
B>W	4.33249	24	0.000327891	15	0.000764877
YB>	4.31461	29	0.000396202	3	0.000152975
MCXT	4.28642	8	0.000109297	0	0
LBD	4.28642	8	0.000109297	0	0
TWL<T	4.28642	8	0.000109297	0	0
BKR	4.28642	8	0.000109297	0	0
HML>JM	4.28642	8	0.000109297	0	0
HJMJN	4.28642	8	0.000109297	0	0
TNWK	4.28642	8	0.000109297	0	0
HMKSH	4.28642	8	0.000109297	0	0
LD<T	4.28642	8	0.000109297	0	0
LXQT	4.28642	8	0.000109297	0	0
HBRKH	4.28642	8	0.000109297	0	0
BD	4.28642	8	0.000109297	0	0
<LJWN	4.28642	8	0.000109297	0	0
HMYNPT	4.28642	8	0.000109297	0	0
JRCH	4.28642	8	0.000109297	0	0
HYR<T	4.28642	8	0.000109297	0	0
YB>W	4.28642	8	0.000109297	0	0
H<DWT	4.28642	8	0.000109297	0	0
LRB	4.28642	8	0.000109297	0	0
JWNH	4.28642	8	0.000109297	0	0
L>HL	4.28642	8	0.000109297	0	0
VM>H	4.28642	8	0.000109297	0	0
LTWR	4.28642	8	0.000109297	0	0
M<MJH	4.28642	8	0.000109297	0	0
T<MD	4.28642	8	0.000109297	0	0
<RWTH	4.28642	8	0.000109297	0	0
HXL	4.28642	8	0.000109297	0	0
WHGR	4.28642	8	0.000109297	0	0
HSHR	4.28642	8	0.000109297	0	0
WJCKM	4.28642	8	0.000109297	0	0
LMCMRT	4.28642	8	0.000109297	0	0
YWR	4.28642	8	0.000109297	0	0
LXQ	4.28642	8	0.000109297	0	0
T>R	4.28642	8	0.000109297	0	0
HJJTM	4.28642	8	0.000109297	0	0
WLZR<K	4.28642	8	0.000109297	0	0
WHPRZJ	4.28642	8	0.000109297	0	0
WJFJMW	4.28642	8	0.000109297	0	0
WJSR	4.28642	8	0.000109297	0	0
LQR>TW	4.28642	8	0.000109297	0	0
>JTMR	4.28642	8	0.000109297	0	0
L>L	4.28642	8	0.000109297	0	0
JMJN	4.28642	8	0.000109297	0	0
WKLJ	4.28642	8	0.000109297	0	0
B<RBT	4.28642	8	0.000109297	0	0
R<W>L	4.28642	8	0.000109297	0	0
HP<M	4.28642	8	0.000109297	0	0
LB>	4.28642	8	0.000109297	0	0
M<MK	4.28642	8	0.000109297	0	0
WJK	4.28642	8	0.000109297	0	0
TFJG	4.28642	8	0.000109297	0	0
JY>T	4.28642	8	0.000109297	0	0
HKJR	4.28642	8	0.000109297	0	0
WJMLK	4.28642	8	0.000109297	0	0
NS<W	4.28642	8	0.000109297	0	0
HBH	4.28642	8	0.000109297	0	0
WJPLW	4.28642	8	0.000109297	0	0
RXM	4.28642	8	0.000109297	0	0
LCBR	4.28642	8	0.000109297	0	0
>CM	4.28642	8	0.000109297	0	0
TBJ>	4.28642	8	0.000109297	0	0
HCJRH	4.28642	8	0.000109297	0	0
WZHB	4.28642	8	0.000109297	0	0
<NN	4.28642	8	0.000109297	0	0
QMTW	4.28642	8	0.000109297	0	0
MMDBR	4.28642	8	0.000109297	0	0
BZ>T	4.28642	8	0.000109297	0	0
MLKH	4.28642	8	0.000109297	0	0
HTRWMH	4.28642	8	0.000109297	0	0
QRCJM	4.28642	8	0.000109297	0	0
J<BR	4.28642	8	0.000109297	0	0
>XTJ	4.28642	8	0.000109297	0	0
LJR>H	4.28642	8	0.000109297	0	0
WJD<	4.28642	8	0.000109297	0	0
P>RN	4.28642	8	0.000109297	0	0
JDM	4.28642	8	0.000109297	0	0
>XZTW	4.28642	8	0.000109297	0	0
HKBF	4.28642	8	0.000109297	0	0
MYBH	4.28642	8	0.000109297	0	0
L<FW	4.28642	8	0.000109297	0	0
VRM	4.28642	8	0.000109297	0	0
WJRCTM	4.28642	8	0.000109297	0	0
RGLJW	4.28642	8	0.000109297	0	0
VHRH	4.28642	8	0.000109297	0	0
VM>JM	4.28642	8	0.000109297	0	0
JCPK	4.28642	8	0.000109297	0	0
TJMNH	4.28642	8	0.000109297	0	0
M>CJ	4.28642	8	0.000109297	0	0
WJWSP	4.28642	8	0.000109297	0	0
B>BNJM	4.28642	8	0.000109297	0	0
WJQRBW	4.28642	8	0.000109297	0	0
W>P	4.28642	8	0.000109297	0	0
PSL	4.28642	8	0.000109297	0	0
H>BN	4.28642	8	0.000109297	0	0
YWK	4.28642	8	0.000109297	0	0
NF>	4.28642	8	0.000109297	0	0
YL<	4.28642	8	0.000109297	0	0
BQLW	4.28642	8	0.000109297	0	0
WJSPR	4.28642	8	0.000109297	0	0
>XTW	4.28642	8	0.000109297	0	0
<MM	4.28642	8	0.000109297	0	0
B>TM	4.28642	8	0.000109297	0	0
CRY	4.28642	8	0.000109297	0	0
W>BRHM	4.28642	8	0.000109297	0	0
>BNJ	4.28642	8	0.000109297	0	0
<BDTW	4.28642	8	0.000109297	0	0
>XZT	4.28642	8	0.000109297	0	0
FN>	4.28642	8	0.000109297	0	0
W>CTW	4.28642	8	0.000109297	0	0
>RYKM	4.28642	8	0.000109297	0	0
QL<JM	4.28642	8	0.000109297	0	0
LQXTJ	4.28642	8	0.000109297	0	0
>BTJKM	4.28642	8	0.000109297	0	0
>TNNH	4.28642	8	0.000109297	0	0
HYPRD<JM	4.28642	8	0.000109297	0	0
WNSKH	4.28642	8	0.000109297	0	0
HRGW	4.28642	8	0.000109297	0	0
THJJN	4.28642	8	0.000109297	0	0
LCKN	4.28642	8	0.000109297	0	0
LNPC	4.28642	8	0.000109297	0	0
YJD	4.28642	8	0.000109297	0	0
HQVRT	4.28642	8	0.000109297	0	0
DGL	4.28642	8	0.000109297	0	0
RGLW	4.28642	8	0.000109297	0	0
WJYP	4.28642	8	0.000109297	0	0
WLBNJ	4.28642	8	0.000109297	0	0
NRTJH	4.28642	8	0.000109297	0	0
WKSP	4.28642	8	0.000109297	0	0
>XWT	4.28642	8	0.000109297	0	0
T<FWN	4.28642	8	0.000109297	0	0
H>RY	4.26814	364	0.00497302	88	0.00448728
LQWL	4.25888	4	5.46485e-05	5	0.000254959
LCW>	4.25888	4	5.46485e-05	5	0.000254959
XV>NW	4.25888	4	5.46485e-05	5	0.000254959
LCWB	4.25888	4	5.46485e-05	5	0.000254959
NTNW	4.25888	4	5.46485e-05	5	0.000254959
HKLJM	4.25888	4	5.46485e-05	5	0.000254959
>LJK	4.19189	61	0.00083339	30	0.00152975
W<FJTM	4.17739	23	0.000314229	2	0.000101984
<LH	4.16252	53	0.000724093	8	0.000407934
QRX	4.11508	20	0.000273243	13	0.000662893
L<FWT	4.06324	66	0.000901701	11	0.00056091
