PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
RB#>	15.1424	0	0	3	0.000576812
<#N>	15.1424	0	0	3	0.000576812
QDJ"CJN	15.1424	0	0	3	0.000576812
DLBJC	15.1424	0	0	3	0.000576812
<QR	15.1424	0	0	3	0.000576812
WMNH	15.1424	0	0	3	0.000576812
TXWTWHJ	15.1424	0	0	3	0.000576812
NPLXWN	15.1424	0	0	3	0.000576812
WMLKWTH	15.1424	0	0	3	0.000576812
BRKW	15.1424	0	0	3	0.000576812
DDRJWC	15.1424	0	0	3	0.000576812
DXVJN	15.1424	0	0	3	0.000576812
DCDRK	15.1424	0	0	3	0.000576812
WLYLM>	15.1424	0	0	3	0.000576812
RJC>	15.1424	0	0	3	0.000576812
DJHWD	15.1424	0	0	3	0.000576812
CBJT>	15.1424	0	0	3	0.000576812
WBH^	15.1424	0	0	3	0.000576812
SW"PJH^	15.1424	0	0	3	0.000576812
WMCBX	15.1424	0	0	3	0.000576812
WPCR>	15.1424	0	0	3	0.000576812
LX"KJM>	15.1424	0	0	3	0.000576812
CBXJWHJ	15.1424	0	0	3	0.000576812
WMLT>	15.1424	0	0	3	0.000576812
D>JQR	15.1424	0	0	3	0.000576812
TXWWNNJ	15.1424	0	0	3	0.000576812
DKWRC	15.1424	0	0	3	0.000576812
BKLHWN	15.1424	0	0	3	0.000576812
NC^N>	15.1424	0	0	3	0.000576812
BKWL	15.1424	0	0	3	0.000576812
>RJWK	15.1424	0	0	3	0.000576812
MTBJN	15.1424	0	0	3	0.000576812
W<^ZRJ>	15.1424	0	0	3	0.000576812
RWRB>JT	15.1424	0	0	3	0.000576812
L>WRCLM	15.1424	0	0	3	0.000576812
XB^L>	15.1424	0	0	3	0.000576812
>R"GWN>	15.1424	0	0	3	0.000576812
DPCR>	15.1424	0	0	3	0.000576812
QDJ"C>	15.1424	0	0	3	0.000576812
M<MRH	15.1424	0	0	3	0.000576812
WHMNJK>	15.1424	0	0	3	0.000576812
LSGJ>">	15.1424	0	0	3	0.000576812
YBJNH	15.1424	0	0	3	0.000576812
WMR"WT>	15.1424	0	0	3	0.000576812
SGDJN	15.1424	0	0	3	0.000576812
R"WXJ	15.1424	0	0	3	0.000576812
WCB<>	15.1424	0	0	3	0.000576812
WL>	15.0494	412	0.00500127	63	0.0121131
MYRJN	14.7056	88	0.00106823	0	0
W>RGWN>	14.7056	88	0.00106823	0	0
