PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
<SW	4.51616	55	0.000667646	0	0
MK>	4.51616	55	0.000667646	0	0
GBR">	4.51616	55	0.000667646	0	0
WSJM	4.43405	54	0.000655507	0	0
WMLL	4.43405	54	0.000655507	0	0
>JSXQ	4.43405	54	0.000655507	0	0
WJH#B	4.35194	53	0.000643368	0	0
>JD>	4.35194	53	0.000643368	0	0
JWMN>	4.35194	53	0.000643368	0	0
XZW>	4.34841	6	7.28341e-05	2	0.000867303
>JLJN	4.34841	6	7.28341e-05	2	0.000867303
W<BD	4.34841	6	7.28341e-05	2	0.000867303
DTR"TJN	4.34841	6	7.28341e-05	2	0.000867303
L>JK>	4.34841	6	7.28341e-05	2	0.000867303
KM>	4.34841	6	7.28341e-05	2	0.000867303
WMN>	4.34841	6	7.28341e-05	2	0.000867303
LWTKWN	4.34841	6	7.28341e-05	2	0.000867303
JR"J<N	4.26983	52	0.000631229	0	0
TKLT>	4.26983	52	0.000631229	0	0
DQWDC>	4.26983	52	0.000631229	0	0
LVWR>	4.26983	52	0.000631229	0	0
>WRKH	4.26983	52	0.000631229	0	0
WHLJN	4.18772	51	0.00061909	0	0
>NC>	4.17862	39	0.000473422	5	0.00216826
M>"N>	4.17862	39	0.000473422	5	0.00216826
>NJ"N	4.1056	50	0.000606951	0	0
W>TW	4.1056	50	0.000606951	0	0
DKN<N	4.1056	50	0.000606951	0	0
LM<BD	4.08157	27	0.000327753	4	0.00173461
BMDBR>	4.02349	49	0.000594812	0	0
WBN"J	4.02349	49	0.000594812	0	0
WNP#Q	4.02349	49	0.000594812	0	0
LJM>	4.01928	16	0.000194224	3	0.00130095
NTL	3.94138	48	0.000582673	0	0
<MJ	3.94138	48	0.000582673	0	0
>XWK	3.94138	48	0.000582673	0	0
KNWCT>	3.94138	48	0.000582673	0	0
Q"NJN	3.94138	48	0.000582673	0	0
LMDBX>	3.94138	48	0.000582673	0	0
DP>	3.94138	48	0.000582673	0	0
PTJH	3.94138	48	0.000582673	0	0
L>BRHM	3.94138	48	0.000582673	0	0
QDMJ	3.94138	48	0.000582673	0	0
>JDK	3.94138	48	0.000582673	0	0
DPJ"N	3.94138	48	0.000582673	0	0
SDR">	3.94138	48	0.000582673	0	0
WNS#B	3.94138	48	0.000582673	0	0
D<N>	3.89317	7	8.49731e-05	2	0.000867303
D<M"M>	3.89317	7	8.49731e-05	2	0.000867303
WN>MR	3.89317	7	8.49731e-05	2	0.000867303
DKLHWN	3.89317	7	8.49731e-05	2	0.000867303
QCT>	3.89317	7	8.49731e-05	2	0.000867303
W>RJM	3.85927	47	0.000570534	0	0
K>"P>	3.85927	47	0.000570534	0	0
LBR	3.77716	46	0.000558395	0	0
WSB	3.77716	46	0.000558395	0	0
>NTTH	3.77716	46	0.000558395	0	0
PT"GM>	3.77716	46	0.000558395	0	0
>JKN>	3.77716	46	0.000558395	0	0
WKLH	3.77716	46	0.000558395	0	0
WMRJ>	3.76719	17	0.000206363	3	0.00130095
DNWR>	3.76719	17	0.000206363	3	0.00130095
W>N	3.74156	186	0.00225786	3	0.00130095
<MKWN	3.69504	45	0.000546256	0	0
B>JDH	3.69504	45	0.000546256	0	0
>LHK	3.69504	45	0.000546256	0	0
LMYR"J>	3.69504	45	0.000546256	0	0
WSM	3.69504	45	0.000546256	0	0
LJ<QWB	3.61293	44	0.000534117	0	0
DXWSJ>	3.61293	44	0.000534117	0	0
PTWR>	3.61293	44	0.000534117	0	0
DMCJXWT>	3.61293	44	0.000534117	0	0
BRD>	3.61293	44	0.000534117	0	0
DTKLT>	3.61293	44	0.000534117	0	0
WJL#DT	3.61293	44	0.000534117	0	0
LMN>	3.61293	44	0.000534117	0	0
WP#LG	3.61293	44	0.000534117	0	0
XD	3.50705	285	0.00345962	6	0.00260191
TDXLWN	3.50195	8	9.71121e-05	2	0.000867303
DJLJ	3.50195	8	9.71121e-05	2	0.000867303
WHD>	3.50195	8	9.71121e-05	2	0.000867303
NWHR>	3.50195	8	9.71121e-05	2	0.000867303
<LJHJN	3.50195	8	9.71121e-05	2	0.000867303
MVR>	3.50195	8	9.71121e-05	2	0.000867303
>J"LN>	3.50195	8	9.71121e-05	2	0.000867303
BJD	3.50195	8	9.71121e-05	2	0.000867303
WN>KLWN	3.50195	8	9.71121e-05	2	0.000867303
WLBN"WHJ	3.44871	42	0.000509839	0	0
BLBH	3.44871	42	0.000509839	0	0
BWKR">	3.3666	41	0.0004977	0	0
R"XM>	3.3666	41	0.0004977	0	0
MRH	3.3666	41	0.0004977	0	0
CT>	3.3666	41	0.0004977	0	0
JD<^	3.3666	41	0.0004977	0	0
LDR"JKWN	3.3666	41	0.0004977	0	0
MNRT>	3.28448	40	0.000485561	0	0
DSJNJ	3.28448	40	0.000485561	0	0
<M"WDJHWN	3.28448	40	0.000485561	0	0
W><L	3.28448	40	0.000485561	0	0
C"PWLWHJ	3.28448	40	0.000485561	0	0
DMCKNZBN>	3.28448	40	0.000485561	0	0
D>HRWN	3.28448	40	0.000485561	0	0
PVJR>	3.28448	40	0.000485561	0	0
BTR<>	3.28448	40	0.000485561	0	0
TR"JN	3.27662	212	0.00257347	4	0.00173461
>NWN	3.24397	541	0.00656721	32	0.0138768
D<M>	3.21788	32	0.000388449	4	0.00173461
BLLJ>	3.20237	39	0.000473422	0	0
WHKN>	3.20237	39	0.000473422	0	0
BN"WHJ	3.20237	39	0.000473422	0	0
>"JDJHWN	3.20237	39	0.000473422	0	0
XMC>	3.20237	39	0.000473422	0	0
WQM	3.20237	39	0.000473422	0	0
W>NT	3.20237	39	0.000473422	0	0
<MN	3.20237	39	0.000473422	0	0
DKSP>	3.16104	9	0.000109251	2	0.000867303
BK	3.16104	9	0.000109251	2	0.000867303
WCMH	3.16104	9	0.000109251	2	0.000867303
NHR>	3.12026	38	0.000461283	0	0
B>WRX>	3.12026	38	0.000461283	0	0
>TR>	3.12026	38	0.000461283	0	0
WTR"JN	3.03815	37	0.000449144	0	0
KWL	3.03815	37	0.000449144	0	0
LWTH	3.03815	37	0.000449144	0	0
XNN	3.03815	37	0.000449144	0	0
CM"H>	3.03815	37	0.000449144	0	0
XDR>	3.03815	37	0.000449144	0	0
BVWR>	3.03815	37	0.000449144	0	0
LJWM>	3.03815	37	0.000449144	0	0
LMDBR>	3.03815	37	0.000449144	0	0
WSL#Q	3.03815	37	0.000449144	0	0
<NN>	2.95603	36	0.000437005	0	0
WMDBX>	2.95603	36	0.000437005	0	0
WMCX>	2.95603	36	0.000437005	0	0
D>WMN>	2.95603	36	0.000437005	0	0
DNSKT>	2.95603	36	0.000437005	0	0
DBS"M>	2.95603	36	0.000437005	0	0
>JSR>JL	2.95603	36	0.000437005	0	0
CBT>	2.95603	36	0.000437005	0	0
LSVR>	2.95603	36	0.000437005	0	0
JTRWN	2.95603	36	0.000437005	0	0
<B#D>	2.95603	36	0.000437005	0	0
NPC>	2.95603	36	0.000437005	0	0
MXR	2.95603	36	0.000437005	0	0
SVR>	2.95603	36	0.000437005	0	0
L>^	2.95603	36	0.000437005	0	0
WMWC>	2.95603	36	0.000437005	0	0
W>Z#L	2.95603	36	0.000437005	0	0
DJMJN>	2.91904	21	0.000254919	3	0.00130095
>T^>	2.87392	35	0.000424866	0	0
BSR>	2.87392	35	0.000424866	0	0
RWX>	2.87392	35	0.000424866	0	0
<SR>	2.87392	35	0.000424866	0	0
LBN	2.87392	35	0.000424866	0	0
W>WLD	2.87392	35	0.000424866	0	0
XMC	2.87392	35	0.000424866	0	0
T>KLWN	2.87392	35	0.000424866	0	0
