PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
>WRKH	5.29396	52	0.000631229	0	0
>JSR>JL	5.25329	36	0.000437005	6	0.00204499
>NJ"N	5.09035	50	0.000606951	0	0
DKN<N	5.09035	50	0.000606951	0	0
JWM>	5.09035	50	0.000606951	0	0
LK	4.99669	285	0.00345962	7	0.00238582
JWM	4.99177	10	0.00012139	3	0.00102249
>"MJN	4.98854	49	0.000594812	0	0
BMDBR>	4.98854	49	0.000594812	0	0
WNP#Q	4.98854	49	0.000594812	0	0
KNWCT>	4.88673	48	0.000582673	0	0
>XWK	4.88673	48	0.000582673	0	0
Q"NJN	4.88673	48	0.000582673	0	0
LMDBX>	4.88673	48	0.000582673	0	0
DP>	4.88673	48	0.000582673	0	0
PTJH	4.88673	48	0.000582673	0	0
L>BRHM	4.88673	48	0.000582673	0	0
NTL	4.88673	48	0.000582673	0	0
>JDK	4.88673	48	0.000582673	0	0
DPJ"N	4.88673	48	0.000582673	0	0
SDR">	4.88673	48	0.000582673	0	0
BRT	4.88673	48	0.000582673	0	0
WNS#B	4.88673	48	0.000582673	0	0
QDMJ>	4.8106	28	0.000339892	5	0.00170416
W>RJM	4.78493	47	0.000570534	0	0
K>"P>	4.78493	47	0.000570534	0	0
HNW	4.78493	47	0.000570534	0	0
>LHJ	4.78173	4	4.85561e-05	2	0.000681663
LRJC	4.78173	4	4.85561e-05	2	0.000681663
TR"<>	4.78173	4	4.85561e-05	2	0.000681663
BNJMJN	4.78173	4	4.85561e-05	2	0.000681663
LBNJ"KWN	4.78173	4	4.85561e-05	2	0.000681663
<BJDT>	4.78173	4	4.85561e-05	2	0.000681663
N>ZLWN	4.78173	4	4.85561e-05	2	0.000681663
WM"LK>	4.78173	4	4.85561e-05	2	0.000681663
H^WJT	4.78173	4	4.85561e-05	2	0.000681663
W<B^D>	4.78173	4	4.85561e-05	2	0.000681663
PWQDN>	4.78173	4	4.85561e-05	2	0.000681663
SRJ>	4.78173	4	4.85561e-05	2	0.000681663
LPWLXN>	4.78173	4	4.85561e-05	2	0.000681663
BH	4.73427	133	0.00161449	2	0.000681663
LBR	4.68312	46	0.000558395	0	0
THW>	4.68312	46	0.000558395	0	0
WSB	4.68312	46	0.000558395	0	0
>NTTH	4.68312	46	0.000558395	0	0
PT"GM>	4.68312	46	0.000558395	0	0
WHKN>	4.66778	39	0.000473422	6	0.00204499
J<QWB	4.5908	131	0.00159021	2	0.000681663
<BDW	4.59065	11	0.000133529	3	0.00102249
>TW	4.59065	11	0.000133529	3	0.00102249
<MKWN	4.58131	45	0.000546256	0	0
>LHK	4.58131	45	0.000546256	0	0
KLJL>	4.58131	45	0.000546256	0	0
>BWHJ	4.58131	45	0.000546256	0	0
LMYR"J>	4.58131	45	0.000546256	0	0
B>JDH	4.58131	45	0.000546256	0	0
WSM	4.58131	45	0.000546256	0	0
XD>	4.58059	193	0.00234283	4	0.00136333
LJ<QWB	4.47951	44	0.000534117	0	0
DXWSJ>	4.47951	44	0.000534117	0	0
PTWR>	4.47951	44	0.000534117	0	0
DMCJXWT>	4.47951	44	0.000534117	0	0
BRD>	4.47951	44	0.000534117	0	0
DTKLT>	4.47951	44	0.000534117	0	0
WJL#DT	4.47951	44	0.000534117	0	0
LMN>	4.47951	44	0.000534117	0	0
WP#LG	4.47951	44	0.000534117	0	0
KHN>	4.43454	20	0.00024278	4	0.00136333
KLHJN	4.43454	20	0.00024278	4	0.00136333
CMJ>	4.36098	52	0.000631229	7	0.00238582
BLBH	4.27589	42	0.000509839	0	0
WLBN"WHJ	4.27589	42	0.000509839	0	0
SB	4.27589	42	0.000509839	0	0
KWMR>	4.22862	12	0.000145668	3	0.00102249
LKLHWN	4.17409	41	0.0004977	0	0
BWKR">	4.17409	41	0.0004977	0	0
R"XM>	4.17409	41	0.0004977	0	0
MRH	4.17409	41	0.0004977	0	0
