PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
WMWRNJTH	11.5595	0	0	3	0.000263505
WCBQ	11.5595	0	0	3	0.000263505
LMLKL	11.5595	0	0	3	0.000263505
RDP	11.5595	0	0	3	0.000263505
N<RJN	11.5595	0	0	3	0.000263505
W>XWJK	11.5595	0	0	3	0.000263505
BR"BWT>	11.5595	0	0	3	0.000263505
WCPR	11.5595	0	0	3	0.000263505
W>STMK	11.5595	0	0	3	0.000263505
DNQVLJWHJ	11.5595	0	0	3	0.000263505
LSDR"WHJ	11.5595	0	0	3	0.000263505
D<	11.5595	0	0	3	0.000263505
DN>T>	11.5595	0	0	3	0.000263505
DPRJSH	11.5595	0	0	3	0.000263505
WQ^VL	11.5595	0	0	3	0.000263505
<MWN	11.5595	0	0	3	0.000263505
>XJN<M	11.5595	0	0	3	0.000263505
MCLM	11.5595	0	0	3	0.000263505
QRB	11.5595	0	0	3	0.000263505
D<WDRN>	11.5595	0	0	3	0.000263505
LYNQLG	11.5595	0	0	3	0.000263505
BRMT>	11.5595	0	0	3	0.000263505
LDBX>	11.5595	0	0	3	0.000263505
NSBT	11.5595	0	0	3	0.000263505
>XWJK	11.5595	0	0	3	0.000263505
NMLK	11.5595	0	0	3	0.000263505
W>XD	11.5595	0	0	3	0.000263505
XRWB	11.5595	0	0	3	0.000263505
WR"BJ	11.5595	0	0	3	0.000263505
WNPLT	11.5595	0	0	3	0.000263505
DLKJC	11.5595	0	0	3	0.000263505
PRQ	11.5595	0	0	3	0.000263505
DQJMJN	11.5595	0	0	3	0.000263505
W>TNBJ	11.5595	0	0	3	0.000263505
NXT	11.5595	0	0	3	0.000263505
CQJL	11.5595	0	0	3	0.000263505
WVB	11.5595	0	0	3	0.000263505
SLQ	11.5595	0	0	3	0.000263505
WHNWN	11.5595	0	0	3	0.000263505
DMCJXH	11.5595	0	0	3	0.000263505
LBJM	11.5595	0	0	3	0.000263505
LVLJH	11.5595	0	0	3	0.000263505
BMYPJ>	11.5595	0	0	3	0.000263505
>DWMJ>	11.5595	0	0	3	0.000263505
L>RWNH	11.5595	0	0	3	0.000263505
WPYJ	11.5595	0	0	3	0.000263505
B<J"NWHJ	11.5595	0	0	3	0.000263505
L<QRWN	11.5595	0	0	3	0.000263505
B>"LP>	11.5595	0	0	3	0.000263505
NVRT	11.5595	0	0	3	0.000263505
W>TTBR	11.5595	0	0	3	0.000263505
LKRML>	11.5595	0	0	3	0.000263505
NXV>	11.5595	0	0	3	0.000263505
PJNXJS	11.5595	0	0	3	0.000263505
TMWT	11.5595	0	0	3	0.000263505
DCM<	11.5595	0	0	3	0.000263505
DTLT	11.5595	0	0	3	0.000263505
<LJH	11.5595	0	0	3	0.000263505
MCMC	11.5595	0	0	3	0.000263505
D>JCJ	11.5595	0	0	3	0.000263505
W>CKXW	11.5595	0	0	3	0.000263505
W>ZLT	11.5595	0	0	3	0.000263505
WXN>	11.5595	0	0	3	0.000263505
WPJNXJS	11.5595	0	0	3	0.000263505
D<LJ	11.5595	0	0	3	0.000263505
K>P>	11.5239	18	0.000218502	12	0.00105402
B<WMQ>	11.5197	2	2.4278e-05	5	0.000439174
>JKW	11.5197	2	2.4278e-05	5	0.000439174
<BR	11.5197	2	2.4278e-05	5	0.000439174
>CKXT	11.5197	2	2.4278e-05	5	0.000439174
B>LH>	11.5197	2	2.4278e-05	5	0.000439174
>CTKX	11.5197	2	2.4278e-05	5	0.000439174
SQW	11.5197	2	2.4278e-05	5	0.000439174
WDBRW	11.5197	2	2.4278e-05	5	0.000439174
W>TKTC	11.5197	2	2.4278e-05	5	0.000439174
RJCH	11.5197	2	2.4278e-05	5	0.000439174
M"LWHJ	11.5197	2	2.4278e-05	5	0.000439174
SLQJN	11.5197	2	2.4278e-05	5	0.000439174
BQRJT>	11.5197	2	2.4278e-05	5	0.000439174
<NN>	11.3334	36	0.000437005	0	0
WMDBX>	11.3334	36	0.000437005	0	0
WMCX>	11.3334	36	0.000437005	0	0
D>WMN>	11.3334	36	0.000437005	0	0
DNSKT>	11.3334	36	0.000437005	0	0
DBS"M>	11.3334	36	0.000437005	0	0
CBT>	11.3334	36	0.000437005	0	0
LSVR>	11.3334	36	0.000437005	0	0
JTRWN	11.3334	36	0.000437005	0	0
<B#D>	11.3334	36	0.000437005	0	0
SVR>	11.3334	36	0.000437005	0	0
L>^	11.3334	36	0.000437005	0	0
WMWC>	11.3334	36	0.000437005	0	0
W>Z#L	11.3334	36	0.000437005	0	0
VLJ>	11.2831	34	0.000412727	17	0.00149319
