PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
>MRW	2.77925	7	8.49731e-05	0	0
JRTWT>	2.77925	7	8.49731e-05	0	0
L>NTTH	2.77925	7	8.49731e-05	0	0
><L	2.77925	7	8.49731e-05	0	0
LM>MR	2.77925	7	8.49731e-05	0	0
QWR"J>	2.77925	7	8.49731e-05	0	0
>XZ>	2.77925	7	8.49731e-05	0	0
X#Z>	2.77925	7	8.49731e-05	0	0
WBRKH	2.77925	7	8.49731e-05	0	0
L>MH	2.77925	7	8.49731e-05	0	0
C#R>	2.77925	7	8.49731e-05	0	0
WGBR">	2.77925	7	8.49731e-05	0	0
W><BD	2.77925	7	8.49731e-05	0	0
BGWH^	2.77925	7	8.49731e-05	0	0
W>MLK	2.77925	7	8.49731e-05	0	0
XMWR	2.77925	7	8.49731e-05	0	0
WB#VNT	2.77925	7	8.49731e-05	0	0
BTRHJN	2.77925	7	8.49731e-05	0	0
BWCL>	2.77925	7	8.49731e-05	0	0
D<N>	2.77925	7	8.49731e-05	0	0
BRH^	2.77925	7	8.49731e-05	0	0
BTRK	2.77925	7	8.49731e-05	0	0
JLD>	2.77925	7	8.49731e-05	0	0
D>BRM	2.77925	7	8.49731e-05	0	0
D<M"M>	2.77925	7	8.49731e-05	0	0
KN<N	2.77925	7	8.49731e-05	0	0
CJM	2.77925	7	8.49731e-05	0	0
VWPN>	2.77925	7	8.49731e-05	0	0
DX"J>	2.77925	7	8.49731e-05	0	0
DRXC	2.77925	7	8.49731e-05	0	0
YPR>	2.77925	7	8.49731e-05	0	0
XTJ>	2.77925	7	8.49731e-05	0	0
TC<M>>	2.77925	7	8.49731e-05	0	0
WCM>	2.77925	7	8.49731e-05	0	0
DQRJTH	2.77925	7	8.49731e-05	0	0
BJT	2.77862	182	0.0022093	29	0.00201753
QRJT>	2.77107	26	0.000315614	2	0.00013914
XJWT>	2.77107	26	0.000315614	2	0.00013914
LK	2.65063	285	0.00345962	49	0.00340893
D>R<>	2.62322	110	0.00133529	16	0.00111312
BR	2.61235	159	0.0019301	25	0.00173925
BN"WHJ	2.58531	39	0.000473422	4	0.00027828
D>BRHM	2.52506	25	0.000303475	2	0.00013914
H^W	2.45066	63	0.000764758	8	0.00055656
TWB	2.45066	63	0.000764758	8	0.00055656
>JQRJ	2.38222	6	7.28341e-05	0	0
DQBR>	2.38222	6	7.28341e-05	0	0
X^Z>	2.38222	6	7.28341e-05	0	0
C"NJ>	2.38222	6	7.28341e-05	0	0
WCQLW	2.38222	6	7.28341e-05	0	0
YJD>	2.38222	6	7.28341e-05	0	0
WL>MWR"J>	2.38222	6	7.28341e-05	0	0
<B"D>	2.38222	6	7.28341e-05	0	0
W<BRW	2.38222	6	7.28341e-05	0	0
DTR"TJN	2.38222	6	7.28341e-05	0	0
T<BDWN	2.38222	6	7.28341e-05	0	0
S>B	2.38222	6	7.28341e-05	0	0
M>"NJ	2.38222	6	7.28341e-05	0	0
NXWR	2.38222	6	7.28341e-05	0	0
BCNT	2.38222	6	7.28341e-05	0	0
LJWRTN>	2.38222	6	7.28341e-05	0	0
DRB	2.38222	6	7.28341e-05	0	0
<B"#D>	2.38222	6	7.28341e-05	0	0
BCMJ>	2.38222	6	7.28341e-05	0	0
LB"NWHJ	2.38222	6	7.28341e-05	0	0
DJM^JT	2.38222	6	7.28341e-05	0	0
WM^LK>	2.38222	6	7.28341e-05	0	0
WLMCKN>	2.38222	6	7.28341e-05	0	0
WMN>	2.38222	6	7.28341e-05	0	0
W>JTW	2.38222	6	7.28341e-05	0	0
>JM"MJN	2.38222	6	7.28341e-05	0	0
L>BJ	2.38222	6	7.28341e-05	0	0
LWTKWN	2.38222	6	7.28341e-05	0	0
QNJNHWN	2.38222	6	7.28341e-05	0	0
RWXH	2.38222	6	7.28341e-05	0	0
JT"BJ	2.38222	6	7.28341e-05	0	0
DGDR	2.38222	6	7.28341e-05	0	0
MT<BD	2.38222	6	7.28341e-05	0	0
W>R"B<	2.38222	6	7.28341e-05	0	0
NHWJN	2.38222	6	7.28341e-05	0	0
XJ^B>	2.38222	6	7.28341e-05	0	0
WBR	2.38222	6	7.28341e-05	0	0
BL<	2.38222	6	7.28341e-05	0	0
DKR">	2.38222	6	7.28341e-05	0	0
DX#Z>	2.38222	6	7.28341e-05	0	0
DTR"JHWN	2.38222	6	7.28341e-05	0	0
DBJT>	2.38222	6	7.28341e-05	0	0
B<JRH	2.38222	6	7.28341e-05	0	0
WL>MH	2.38222	6	7.28341e-05	0	0
DQRJT>	2.38222	6	7.28341e-05	0	0
TLTM>>	2.38222	6	7.28341e-05	0	0
WQ^DMW	2.38222	6	7.28341e-05	0	0
XJLJ	2.38222	6	7.28341e-05	0	0
WLZR<K	2.38222	6	7.28341e-05	0	0
DMRH	2.38222	6	7.28341e-05	0	0
JWM"J	2.38222	6	7.28341e-05	0	0
NSQ	2.38222	6	7.28341e-05	0	0
NCR>	2.38222	6	7.28341e-05	0	0
>JK>	2.38222	6	7.28341e-05	0	0
DXLTH	2.38222	6	7.28341e-05	0	0
WXZT	2.38222	6	7.28341e-05	0	0
B<JR">	2.38222	6	7.28341e-05	0	0
>CDRK	2.38222	6	7.28341e-05	0	0
W<BD	2.38222	6	7.28341e-05	0	0
XYH	2.38222	6	7.28341e-05	0	0
DNCTKX	2.38222	6	7.28341e-05	0	0
JD<^T	2.38222	6	7.28341e-05	0	0
TBW	2.38222	6	7.28341e-05	0	0
WXWJW	2.38222	6	7.28341e-05	0	0
LXM	2.38222	6	7.28341e-05	0	0
W>MLL	2.38222	6	7.28341e-05	0	0
TXZWN	2.38222	6	7.28341e-05	0	0
KM>	2.38222	6	7.28341e-05	0	0
W>TGLJ	2.38222	6	7.28341e-05	0	0
T>	2.38222	6	7.28341e-05	0	0
WQR>	2.38222	6	7.28341e-05	0	0
JTBJN	2.38222	6	7.28341e-05	0	0
CN"JN	2.38222	6	7.28341e-05	0	0
GWB>	2.38222	6	7.28341e-05	0	0
BMRJ>	2.38222	6	7.28341e-05	0	0
WC#QL	2.38222	6	7.28341e-05	0	0
ZW"D>	2.38222	6	7.28341e-05	0	0
LMD<	2.38222	6	7.28341e-05	0	0
W>TXWJ	2.38222	6	7.28341e-05	0	0
BQLJ	2.38222	6	7.28341e-05	0	0
GR"MJ	2.38222	6	7.28341e-05	0	0
MJT>	2.38222	6	7.28341e-05	0	0
CLJV	2.38222	6	7.28341e-05	0	0
>"PJHWN	2.38222	6	7.28341e-05	0	0
WNPLW	2.38222	6	7.28341e-05	0	0
WXD	2.38222	6	7.28341e-05	0	0
WNSBT	2.38222	6	7.28341e-05	0	0
PWQ	2.38222	6	7.28341e-05	0	0
WXCWK>	2.38222	6	7.28341e-05	0	0
CQ"WT>	2.38222	6	7.28341e-05	0	0
B>JDN	2.38222	6	7.28341e-05	0	0
W<B#R	2.38222	6	7.28341e-05	0	0
WLJB"WSJ>	2.38222	6	7.28341e-05	0	0
JH^B	2.38222	6	7.28341e-05	0	0
>JLJN	2.38222	6	7.28341e-05	0	0
WRDP	2.38222	6	7.28341e-05	0	0
BCWQ>	2.38222	6	7.28341e-05	0	0
ZBNT>	2.38222	6	7.28341e-05	0	0
BWT>	2.38222	6	7.28341e-05	0	0
L>JK>	2.38222	6	7.28341e-05	0	0
DHW#>	2.38222	6	7.28341e-05	0	0
SWRXNJ	2.38222	6	7.28341e-05	0	0
MLTK	2.38222	6	7.28341e-05	0	0
D>JTJ	2.38222	6	7.28341e-05	0	0
HPWK	2.38222	6	7.28341e-05	0	0
>NTT	2.38222	6	7.28341e-05	0	0
>X"J	2.38222	6	7.28341e-05	0	0
MR"J	2.38222	6	7.28341e-05	0	0
BWKRK	2.38222	6	7.28341e-05	0	0
LMPLX	2.38222	6	7.28341e-05	0	0
DX#J>	2.38222	6	7.28341e-05	0	0
WB<JR>	2.38222	6	7.28341e-05	0	0
DKN"<NJ>	2.38222	6	7.28341e-05	0	0
B<^>	2.38222	6	7.28341e-05	0	0
WXZ>	2.38222	6	7.28341e-05	0	0
WBTR	2.38222	6	7.28341e-05	0	0
WT>MR	2.38222	6	7.28341e-05	0	0
MCTJ>	2.38222	6	7.28341e-05	0	0
XZW>	2.38222	6	7.28341e-05	0	0
MMLL	2.38222	6	7.28341e-05	0	0
MTDKRW	2.38222	6	7.28341e-05	0	0
DTHW>	2.38222	6	7.28341e-05	0	0
G<T>	2.38222	6	7.28341e-05	0	0
DTWR">	2.38222	6	7.28341e-05	0	0
WSG#D	2.38222	6	7.28341e-05	0	0
DXLT>	2.38222	6	7.28341e-05	0	0
WLMN>	2.38222	6	7.28341e-05	0	0
DJD<^	2.38222	6	7.28341e-05	0	0
<L#T	2.38222	6	7.28341e-05	0	0
WHWJ	2.38222	6	7.28341e-05	0	0
WCM<WN	2.38222	6	7.28341e-05	0	0
W>WSP	2.38222	6	7.28341e-05	0	0
MQJM	2.38222	6	7.28341e-05	0	0
DNC">	2.38222	6	7.28341e-05	0	0
BNKL>	2.38222	6	7.28341e-05	0	0
VB>	2.38222	6	7.28341e-05	0	0
MRH^	2.38222	6	7.28341e-05	0	0
WDKR">	2.38222	6	7.28341e-05	0	0
W>T>MR	2.38222	6	7.28341e-05	0	0
WNYW	2.38222	6	7.28341e-05	0	0
D>NTT>	2.38222	6	7.28341e-05	0	0
WSGJ	2.38222	6	7.28341e-05	0	0
DHC>	2.38222	6	7.28341e-05	0	0
>PQW	2.38222	6	7.28341e-05	0	0
DBMDBR>	2.38222	6	7.28341e-05	0	0
W>NTTK	2.38222	6	7.28341e-05	0	0
SM	2.38222	6	7.28341e-05	0	0
D>JTJT	2.38222	6	7.28341e-05	0	0
WRB>	2.38222	6	7.28341e-05	0	0
C"MH>	2.38222	6	7.28341e-05	0	0
D>CKX	2.38222	6	7.28341e-05	0	0
<B#R	2.38222	6	7.28341e-05	0	0
LMMR	2.38222	6	7.28341e-05	0	0
QR"X>	2.38222	6	7.28341e-05	0	0
W>STRHB	2.38222	6	7.28341e-05	0	0
LWTH^	2.38222	6	7.28341e-05	0	0
WSGJ>>	2.38222	6	7.28341e-05	0	0
C"NJ	2.38222	6	7.28341e-05	0	0
CM	2.38222	6	7.28341e-05	0	0
WQ#R>	2.37904	119	0.00144454	18	0.00125226
WJL#DT	2.3192	44	0.000534117	5	0.00034785
WHW>	2.30144	31	0.000376309	3	0.00020871
<LJ	2.28499	24	0.000291336	2	0.00013914
DKD	2.28499	24	0.000291336	2	0.00013914
MWC>	2.21485	676	0.00820597	169	0.0117573
VB	2.21032	90	0.00109251	13	0.000904411
LWTH	2.19165	37	0.000449144	4	0.00027828
XNN	2.19165	37	0.000449144	4	0.00027828
TM^N	2.16968	67	0.000813314	9	0.000626131
>NTT>	2.07955	100	0.0012139	15	0.00104355
Z<WR>	2.05133	23	0.000279197	2	0.00013914
W>MRW	2.04317	116	0.00140813	18	0.00125226
LN	2.03052	83	0.00100754	12	0.000834841
<B#D>	2.00261	36	0.000437005	4	0.00027828
B<LH^	1.98518	5	6.06951e-05	0	0
MLLW	1.98518	5	6.06951e-05	0	0
LMR<>	1.98518	5	6.06951e-05	0	0
WHW#JT	1.98518	5	6.06951e-05	0	0
XYD>	1.98518	5	6.06951e-05	0	0
TR"TJHJN	1.98518	5	6.06951e-05	0	0
B>"DNJHWN	1.98518	5	6.06951e-05	0	0
<LJMT>	1.98518	5	6.06951e-05	0	0
>^T>	1.98518	5	6.06951e-05	0	0
WXLB>	1.98518	5	6.06951e-05	0	0
QRWBW	1.98518	5	6.06951e-05	0	0
>SJR	1.98518	5	6.06951e-05	0	0
W<NK	1.98518	5	6.06951e-05	0	0
L<MLJQ	1.98518	5	6.06951e-05	0	0
<SR	1.98518	5	6.06951e-05	0	0
LBK	1.98518	5	6.06951e-05	0	0
GD	1.98518	5	6.06951e-05	0	0
NCKX	1.98518	5	6.06951e-05	0	0
DKSPH	1.98518	5	6.06951e-05	0	0
D>XWN	1.98518	5	6.06951e-05	0	0
WHWJW	1.98518	5	6.06951e-05	0	0
JQR	1.98518	5	6.06951e-05	0	0
BKPN>	1.98518	5	6.06951e-05	0	0
NX>	1.98518	5	6.06951e-05	0	0
Q#RB	1.98518	5	6.06951e-05	0	0
LMTXZJW	1.98518	5	6.06951e-05	0	0
>SQP>	1.98518	5	6.06951e-05	0	0
>NTJN	1.98518	5	6.06951e-05	0	0
DT>N	1.98518	5	6.06951e-05	0	0
KN<NJT>	1.98518	5	6.06951e-05	0	0
BXLM>	1.98518	5	6.06951e-05	0	0
<BDH	1.98518	5	6.06951e-05	0	0
WT>MRWN	1.98518	5	6.06951e-05	0	0
BPWM>	1.98518	5	6.06951e-05	0	0
XZJN	1.98518	5	6.06951e-05	0	0
