PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
DMRJ>	4.55516	151	0.00183299	11	0.00645161
LXM>	4.51481	66	0.000801175	0	0
BKLH^	4.51481	66	0.000801175	0	0
DM>	4.51481	66	0.000801175	0	0
NTBWN	4.5141	7	8.49731e-05	2	0.00117302
W>KLW	4.5141	7	8.49731e-05	2	0.00117302
>LHK	4.49491	45	0.000546256	5	0.00293255
XD>	4.47353	193	0.00234283	2	0.00117302
L<LM	4.37799	64	0.000776897	0	0
SVR"WHJ	4.37799	64	0.000776897	0	0
CDR	4.37799	64	0.000776897	0	0
H^W	4.30959	63	0.000764758	0	0
CBJ<J>	4.30959	63	0.000764758	0	0
XLP	4.24118	62	0.000752619	0	0
D<L	4.24118	62	0.000752619	0	0
VWR>	4.17277	61	0.00074048	0	0
DBWY>	4.17277	61	0.00074048	0	0
BH^	4.17277	61	0.00074048	0	0
>R"B<>	4.17277	61	0.00074048	0	0
W>N	4.14169	186	0.00225786	2	0.00117302
VBT>	4.10917	8	9.71121e-05	2	0.00117302
DDBR>	4.10917	8	9.71121e-05	2	0.00117302
WN>KLWN	4.10917	8	9.71121e-05	2	0.00117302
BXRB>	4.10917	8	9.71121e-05	2	0.00117302
M>"NWHJ	4.10437	60	0.000728341	0	0
B<JR>	4.10437	60	0.000728341	0	0
SM"KJN	4.10437	60	0.000728341	0	0
CB<>	4.10437	60	0.000728341	0	0
WL>HRWN	4.10437	60	0.000728341	0	0
WM>	4.03596	59	0.000716202	0	0
MNH^	4.03596	59	0.000716202	0	0
BJCT>	3.91131	20	0.00024278	3	0.00175953
>"PJ	3.89915	57	0.000691924	0	0
M>>	3.89915	57	0.000691924	0	0
DSHDWT>	3.89915	57	0.000691924	0	0
ZBN>	3.89915	57	0.000691924	0	0
DKR>	3.89915	57	0.000691924	0	0
HW#>	3.89915	57	0.000691924	0	0
JWM>	3.83526	50	0.000606951	5	0.00293255
WSM"KJHWN	3.83074	56	0.000679785	0	0
XDR	3.83074	56	0.000679785	0	0
W>M>	3.83074	56	0.000679785	0	0
LWX">	3.83074	56	0.000679785	0	0
XMCJN	3.83074	56	0.000679785	0	0
WBN"WHJ	3.83074	56	0.000679785	0	0
>L>	3.81597	67	0.000813314	6	0.00351906
<SW	3.76234	55	0.000667646	0	0
MK>	3.76234	55	0.000667646	0	0
BJRX>	3.76234	55	0.000667646	0	0
GBR">	3.76234	55	0.000667646	0	0
WN>MRWN	3.75456	9	0.000109251	2	0.00117302
WMLL	3.69393	54	0.000655507	0	0
WSJM	3.69393	54	0.000655507	0	0
>JSXQ	3.69393	54	0.000655507	0	0
<N>	3.62553	53	0.000643368	0	0
WJH#B	3.62553	53	0.000643368	0	0
>JD>	3.62553	53	0.000643368	0	0
JWMN>	3.62553	53	0.000643368	0	0
DLM>	3.62553	53	0.000643368	0	0
LVWR>	3.55712	52	0.000631229	0	0
JR"J<N	3.55712	52	0.000631229	0	0
TKLT>	3.55712	52	0.000631229	0	0
DQWDC>	3.55712	52	0.000631229	0	0
CMJ>	3.55712	52	0.000631229	0	0
>WRKH	3.55712	52	0.000631229	0	0
WHLJN	3.48871	51	0.00061909	0	0
WT>KWL	3.44056	10	0.00012139	2	0.00117302
DKN<N	3.42031	50	0.000606951	0	0
>NJ"N	3.42031	50	0.000606951	0	0
W>TW	3.42031	50	0.000606951	0	0
WBN"J	3.3519	49	0.000594812	0	0
WNP#Q	3.3519	49	0.000594812	0	0
>"MJN	3.3519	49	0.000594812	0	0
NTL	3.28349	48	0.000582673	0	0
LBJT	3.28349	48	0.000582673	0	0
BRT	3.28349	48	0.000582673	0	0
>XWK	3.28349	48	0.000582673	0	0
KNWCT>	3.28349	48	0.000582673	0	0
Q"NJN	3.28349	48	0.000582673	0	0
LMDBX>	3.28349	48	0.000582673	0	0
DP>	3.28349	48	0.000582673	0	0
PTJH	3.28349	48	0.000582673	0	0
L>BRHM	3.28349	48	0.000582673	0	0
>JDK	3.28349	48	0.000582673	0	0
DPJ"N	3.28349	48	0.000582673	0	0
SDR">	3.28349	48	0.000582673	0	0
WNS#B	3.28349	48	0.000582673	0	0
HNW	3.21509	47	0.000570534	0	0
W>RJM	3.21509	47	0.000570534	0	0
K>"P>	3.21509	47	0.000570534	0	0
D<MJ	3.16004	11	0.000133529	2	0.00117302
LBR	3.14668	46	0.000558395	0	0
WSB	3.14668	46	0.000558395	0	0
>NTTH	3.14668	46	0.000558395	0	0
THW>	3.14668	46	0.000558395	0	0
PT"GM>	3.14668	46	0.000558395	0	0
B>JDH	3.07828	45	0.000546256	0	0
<MKWN	3.07828	45	0.000546256	0	0
KLJL>	3.07828	45	0.000546256	0	0
>BWHJ	3.07828	45	0.000546256	0	0
LMYR"J>	3.07828	45	0.000546256	0	0
WSM	3.07828	45	0.000546256	0	0
LJ<QWB	3.00987	44	0.000534117	0	0
DXWSJ>	3.00987	44	0.000534117	0	0
PTWR>	3.00987	44	0.000534117	0	0
DMCJXWT>	3.00987	44	0.000534117	0	0
BRD>	3.00987	44	0.000534117	0	0
DTKLT>	3.00987	44	0.000534117	0	0
WJL#DT	3.00987	44	0.000534117	0	0
LMN>	3.00987	44	0.000534117	0	0
WP#LG	3.00987	44	0.000534117	0	0
BR	2.91847	159	0.0019301	2	0.00117302
D>JSR>JL	2.90759	12	0.000145668	2	0.00117302
BRNC>	2.90759	12	0.000145668	2	0.00117302
QDJC>	2.90759	12	0.000145668	2	0.00117302
LK	2.90295	285	0.00345962	5	0.00293255
SB	2.87306	42	0.000509839	0	0
BLBH	2.87306	42	0.000509839	0	0
WLBN"WHJ	2.87306	42	0.000509839	0	0
<BWR>	2.84305	26	0.000315614	3	0.00175953
DRWX>	2.84305	26	0.000315614	3	0.00175953
DCMJ>	2.84305	26	0.000315614	3	0.00175953
MRH	2.80465	41	0.0004977	0	0
LKLHWN	2.80465	41	0.0004977	0	0
BWKR">	2.80465	41	0.0004977	0	0
R"XM>	2.80465	41	0.0004977	0	0
CT>	2.80465	41	0.0004977	0	0
JD<^	2.80465	41	0.0004977	0	0
LDR"JKWN	2.80465	41	0.0004977	0	0
DSJNJ	2.73625	40	0.000485561	0	0
<M"WDJHWN	2.73625	40	0.000485561	0	0
MNRT>	2.73625	40	0.000485561	0	0
W><L	2.73625	40	0.000485561	0	0
C"PWLWHJ	2.73625	40	0.000485561	0	0
DMCKNZBN>	2.73625	40	0.000485561	0	0
D>HRWN	2.73625	40	0.000485561	0	0
PVJR>	2.73625	40	0.000485561	0	0
BTR<>	2.73625	40	0.000485561	0	0
MRJ	2.73625	40	0.000485561	0	0
>R<>	2.72137	431	0.00523192	9	0.00527859
MWT>	2.67902	13	0.000157807	2	0.00117302
PWMH	2.67902	13	0.000157807	2	0.00117302
BLLJ>	2.66784	39	0.000473422	0	0
BN"WHJ	2.66784	39	0.000473422	0	0
>"JDJHWN	2.66784	39	0.000473422	0	0
H"WJ	2.66784	39	0.000473422	0	0
XMC>	2.66784	39	0.000473422	0	0
WHKN>	2.66784	39	0.000473422	0	0
M>"N>	2.66784	39	0.000473422	0	0
WQM	2.66784	39	0.000473422	0	0
W>NT	2.66784	39	0.000473422	0	0
<MN	2.66784	39	0.000473422	0	0
>NT	2.63792	277	0.00336251	5	0.00293255
NHW>	2.61857	152	0.00184513	2	0.00117302
RBT>	2.59943	38	0.000461283	0	0
>TR>	2.59943	38	0.000461283	0	0
NHR>	2.59943	38	0.000461283	0	0
LJWM>	2.53103	37	0.000449144	0	0
KWL	2.53103	37	0.000449144	0	0
LMDBR>	2.53103	37	0.000449144	0	0
LWTH	2.53103	37	0.000449144	0	0
XNN	2.53103	37	0.000449144	0	0
CM"H>	2.53103	37	0.000449144	0	0
XDR>	2.53103	37	0.000449144	0	0
BVWR>	2.53103	37	0.000449144	0	0
WTR"JN	2.53103	37	0.000449144	0	0
WSL#Q	2.53103	37	0.000449144	0	0
WMDBX>	2.46262	36	0.000437005	0	0
D>WMN>	2.46262	36	0.000437005	0	0
DNSKT>	2.46262	36	0.000437005	0	0
DBS"M>	2.46262	36	0.000437005	0	0
CBT>	2.46262	36	0.000437005	0	0
LSVR>	2.46262	36	0.000437005	0	0
